PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
31408408,Lipedema and Dercum's Disease: A New Application of Bioimpedance.,Lymphatic research and biology,2019,"Crescenzi R, Donahue PMC, Weakley S, Garza M, Donahue MJ, Herbst KL",,https://pubmed.ncbi.nlm.nih.gov/31408408/
29949505,Evaluation of a new non-invasive measurement technique based on bioimpedance spectroscopy to estimate blood alcohol content: a pilot study.,Biomedizinische Technik. Biomedical engineering,2019,"Czaplik M, Ulbrich M, Hochhausen N, Rossaint R, Leonhardt S","The gold standard for estimating blood alcohol content (BAC) after alcohol consumption is a blood sample analysis. An innovative technology to estimate BAC is based on impedance cardiography and bioimpedance spectroscopy (BIS). This study investigated whether it is possible to estimate increasing blood alcohol levels during a drinking trial with bioimpedance measurement techniques. Twenty-one healthy volunteers were assigned to a test (ethanol) group (ETH) or a reference group (H2O). After baseline measurements, the ETH group ingested 120 ml of vodka, followed by a resorption phase of 50 min. Then, bioimpedance and breath alcohol measurements were performed. Thereafter, 60 ml of vodka was ingested and another resorption phase of 50 min was followed by bioimpedance and breath alcohol measurements. This procedure was repeated until alcohol levels exceeded 0.4 mg/l. The H2O group performed in the same way with water. For all measurements, extracellular resistance (Re) and the base impedance (Z0) were computed. Regarding BIS, several parameters differed significantly between the ETH and the H2O group. Re increased in ETH (p=0.005), but not in the H2O group when comparing the first and last measurements. Z0 also increased significantly in the ETH group (p=0.001). To conclude, with BIS measurements, it is possible to measure increasing blood alcohol levels.",https://pubmed.ncbi.nlm.nih.gov/29949505/
29404979,NRG oncology RTOG 9006: a phase III randomized trial of hyperfractionated radiotherapy (RT) and BCNU versus standard RT and BCNU for malignant glioma patients.,Journal of neuro-oncology,2018,"Ali AN, Zhang P, Yung WKA, Chen Y, Movsas B, Urtasun RC, Jones CU, Choi KN, Michalski JM, Fischbach AJ, Markoe AM, Schultz CJ, Penas-Prado M, Garg MK, Hartford AC, Kim HE, Won M, Curran WJ","From 1990 to 1994, patients with newly diagnosed malignant gliomas were enrolled and randomized between hyperfractionated radiation (HFX) of 72.0 Gy in 60 fractions given twice daily and 60.0 Gy in 30 fractions given once daily. All patients received 80 mg/m",https://pubmed.ncbi.nlm.nih.gov/29404979/
28592112,Characterization and cellular studies of molecular nanoparticle of iron (III)-tannic complexes; toward a low cost magnetic resonance imaging agent.,Biointerphases,2017,"Krungchanuchat S, Thongtem T, Thongtem S, Pilapong C","Herein, a new magnetic resonance imaging (MRI) agent based on molecular nanoparticles of iron(III)-tannic complexes (Fe-TA NPs) is reported. The paramagnetic and molecularlike Fe-TA NPs were successfully synthesized at room temperature within a few minutes without the use of any toxic agents or expensive equipment. The coordination states of the Fe-TA NPs were pH-dependent. The r",https://pubmed.ncbi.nlm.nih.gov/28592112/
28566200,Performance of new automated transthoracic three-dimensional echocardiographic software for left ventricular volumes and function assessment in routine clinical practice: Comparison with 3 Tesla cardiac magnetic resonance.,Archives of cardiovascular diseases,2017,"Levy F, Dan Schouver E, Iacuzio L, Civaia F, Rusek S, Dommerc C, Marechaux S, Dor V, Tribouilloy C, Dreyfus G","Three-dimensional (3D) transthoracic echocardiography (TTE) is superior to two-dimensional Simpson's method for assessment of left ventricular (LV) volumes and LV ejection fraction (LVEF). Nevertheless, 3D TTE is not incorporated into everyday practice, as current LV chamber quantification software products are time-consuming.
To evaluate the feasibility, accuracy and reproducibility of new fully automated fast 3D TTE software (HeartModel
Sixty-three consecutive patients, who had comprehensive 3D TTE and CMR examinations within 24hours, were eligible for inclusion. Nine patients (14%) were excluded because of insufficient echogenicity in the 3D TTE. Thus, 54 patients (40 men; mean age 63±13 years) were prospectively included into the study.
The inter- and intraobserver reproducibilities of 3D TTE were excellent (coefficient of variation<10%) for end-diastolic volume (EDV), end-systolic volume (ESV) and LVEF. Despite a slight underestimation of EDV using 3D TTE compared with CMR (bias=-22±34mL; P<0.0001), a significant correlation was found between the two measurements (r=0.93; P=0.0001). Enlarging default border detection settings leads to frequent volume overestimation in the general population, but improved agreement with CMR in patients with LVEF≤50%. Correlations between 3D TTE and CMR for ESV and LVEF were excellent (r=0.93 and r=0.91, respectively; P<0.0001).
3D TTE using new-generation fully automated software is a feasible, fast, reproducible and accurate imaging modality for LV volumetric quantification in routine practice. Optimization of border detection settings may increase agreement with CMR for EDV assessment in dilated ventricles.",https://pubmed.ncbi.nlm.nih.gov/28566200/
28514284,Comparison in anesthetic effects of propofol among patients with different ABO blood groups.,Medicine,2017,"Du Y, Shi H, Yu J","Our study was aimed to investigate anesthetic effects of propofol in patients with different blood groups.A total of 72 participants were enrolled from patients arranged for surgeries of cholecystectomy, tonsillectomy, and spinal operation. Each blood group (A, B, AB, and O) contained 18 participants. Mean arterial pressure (MAP), heart rate (HR), and bispectral index (BIS) were assayed with Philips monitor. These indexes were observed before propofol anesthesia (T0), and then were recorded when concentration of propofol was 1 μg/mL (T1), 2 μg/mL (T2), 3 μg/mL (T3), and 4 μg/mL (T4). The differences in MAP, HR, and BIS at T0 among groups were compared with the χ test. Multiple comparisons were adopted to calculate the differences in MAP, HR, and BIS between groups at T1, T2, T3, and T4.No significant differences in age, sex, and weight of all groups were found (P > .05). Before propofol anesthesia (T0), all the participants exhibited no differences in MAP, HR, and BIS (P > .05). Subsequently, we found obvious differences in ΔMAP, ΔHR, and ΔBIS between groups. The patients in the B blood group showed highest ΔMAP and ΔHR at each time point (P < .05 for both). As for ΔBIS, patients in A blood group exhibited highest value at T3 and T4 (P < .05).The blood group remarkably affects the anesthetic effects of propofol.",https://pubmed.ncbi.nlm.nih.gov/28514284/
28042330,Comparison of,Theranostics,2017,"Zamboglou C, Drendel V, Jilg CA, Rischke HC, Beck TI, Schultze-Seemann W, Krauss T, Mix M, Schiller F, Wetterauer U, Werner M, Langer M, Bock M, Meyer PT, Grosu AL","The exact detection and delineation of the intraprostatic tumour burden is crucial for treatment planning in primary prostate cancer (PCa). We compared
Seven patients with histopathologically proven primary PCa underwent
PSMA PET and mpMRI detected PCa in all patients. GTV-histo was detected in 225 of 340 segments (66.2%). Sensitivity and specificity for GTV-PET, GTV-MRI, GTV-union and GTV-intersection were 75% and 87%, 70% and 82%, 82% and 67%, 55% and 99%, respectively. GTV-histo had on average the highest overlap with GTV-union (57±22%), which was significantly higher than overlap with GTV-MRI (p=0.016) and GTV-PET (p=0.016), respectively. The mean DSC for GTV-union, GTV-PET and GTV-MRI was 0.51 (±0.18), 0.45 (±0.17) and 0.48 (±0.19), respectively. In every patient with multifocal PCa there was one lesion which had both the highest SUV and the lowest ADC-value (mean and max).
In a slice by slice analysis with histopathology,",https://pubmed.ncbi.nlm.nih.gov/28042330/
27811407,Improved electrode positions for local impedance measurements in the lung-a simulation study.,Physiological measurement,2016,"Orschulik J, Petkau R, Wartzek T, Hochhausen N, Czaplik M, Leonhardt S, Teichmann D","Impedance spectroscopy can be used to analyze the dielectric properties of various materials. In the biomedical domain, it is used as bioimpedance spectroscopy (BIS) to analyze the composition of body tissue. Being a non-invasive, real-time capable technique, it is a promising modality, especially in the field of lung monitoring. Unfortunately, up to now, BIS does not provide any regional lung information as the electrodes are usually placed in hand-to-hand or transthoracic configurations. Even though transthoracic electrode configurations are in general capable of monitoring the lung, no focusing to specific regions is achieved. In order to resolve this issue, we use a finite element model (FEM) of the human body to study the effect of different electrode configurations on measured BIS data. We present evaluation results and show suitable electrode configurations for eight lung regions. We show that, using these optimized configurations, BIS measurements can be focused to desired regions allowing local lung analysis.",https://pubmed.ncbi.nlm.nih.gov/27811407/
27446496,(68)Ga-HBED-CC-PSMA PET/CT Versus Histopathology in Primary Localized Prostate Cancer: A Voxel-Wise Comparison.,Theranostics,2016,"Zamboglou C, Schiller F, Fechter T, Wieser G, Jilg CA, Chirindel A, Salman N, Drendel V, Werner M, Mix M, Meyer PT, Grosu AL","We performed a voxel-wise comparison of (68)Ga-HBED-CC-PSMA PET/CT with prostate histopathology to evaluate the performance of (68)Ga-HBED-CC-PSMA for the detection and delineation of primary prostate cancer (PCa).
Nine patients with histopathological proven primary PCa underwent (68)Ga-HBED-CC-PSMA PET/CT followed by radical prostatectomy. Resected prostates were scanned by ex-vivo CT in a special localizer and histopathologically prepared. Histopathological information was matched to ex-vivo CT. PCa volume (PCa-histo) and non-PCa tissue in the prostate (NPCa-histo) were processed to obtain a PCa-model, which was adjusted to PET-resolution (histo-PET). Each histo-PET was coregistered to in-vivo PSMA-PET/CT data.
Analysis of spatial overlap between histo-PET and PSMA PET revealed highly significant correlations (p < 10(-5)) in nine patients and moderate to high coefficients of determination (R²) from 42 to 82 % with an average of 60 ± 14 % in eight patients (in one patient R(2) = 7 %). Mean SUVmean in PCa-histo and NPCa-histo was 5.6 ± 6.1 and 3.3 ± 2.5 (p = 0.012). Voxel-wise receiver-operating characteristic (ROC) analyses comparing the prediction by PSMA-PET with the non-smoothed tumor distribution from histopathology yielded an average area under the curve of 0.83 ± 0.12. Absolute and relative SUV (normalized to SUVmax) thresholds for achieving at least 90 % sensitivity were 3.19 ± 3.35 and 0.28 ± 0.09, respectively.
Voxel-wise analyses revealed good correlations of (68)Ga-HBED-CC-PSMA PET/CT and histopathology in eight out of nine patients. Thus, PSMA-PET allows a reliable detection and delineation of PCa as basis for PET-guided focal therapies.",https://pubmed.ncbi.nlm.nih.gov/27446496/
26709454,Porphyromonas gingivalis as a Model Organism for Assessing Interaction of Anaerobic Bacteria with Host Cells.,Journal of visualized experiments : JoVE,2015,"Wunsch CM, Lewis JP","Anaerobic bacteria far outnumber aerobes in many human niches such as the gut, mouth, and vagina. Furthermore, anaerobic infections are common and frequently of indigenous origin. The ability of some anaerobic pathogens to invade human cells gives them adaptive measures to escape innate immunity as well as to modulate host cell behavior. However, ensuring that the anaerobic bacteria are live during experimental investigation of the events may pose challenges. Porphyromonas gingivalis, a Gram-negative anaerobe, is capable of invading a variety of eukaryotic non-phagocytic cells. This article outlines how to successfully culture and assess the ability of P. gingivalis to invade human umbilical vein endothelial cells (HUVECs). Two protocols were developed: one to measure bacteria that can successfully invade and survive within the host, and the other to visualize bacteria interacting with host cells. These techniques necessitate the use of an anaerobic chamber to supply P. gingivalis with an anaerobic environment for optimal growth. The first protocol is based on the antibiotic protection assay, which is largely used to study the invasion of host cells by bacteria. However, the antibiotic protection assay is limited; only intracellular bacteria that are culturable following antibiotic treatment and host cell lysis are measured. To assess all bacteria interacting with host cells, both live and dead, we developed a protocol that uses fluorescent microscopy to examine host-pathogen interaction. Bacteria are fluorescently labeled with 2',7'-Bis-(2-carboxyethyl)-5-(and-6)-carboxyfluorescein acetoxymethyl ester (BCECF-AM) and used to infect eukaryotic cells under anaerobic conditions. Following fixing with paraformaldehyde and permeabilization with 0.2% Triton X-100, host cells are labeled with TRITC phalloidin and DAPI to label the cell cytoskeleton and nucleus, respectively. Multiple images taken at different focal points (Z-stack) are obtained for temporal-spatial visualization of bacteria. Methods used in this study can be applied to any cultivable anaerobe and any eukaryotic cell type.",https://pubmed.ncbi.nlm.nih.gov/26709454/
25737542,Assessment of ABT-263 activity across a cancer cell line collection leads to a potent combination therapy for small-cell lung cancer.,Proceedings of the National Academy of Sciences of the United States of America,2015,"Faber AC, Farago AF, Costa C, Dastur A, Gomez-Caraballo M, Robbins R, Wagner BL, Rideout WM, Jakubik CT, Ham J, Edelman EJ, Ebi H, Yeo AT, Hata AN, Song Y, Patel NU, March RJ, Tam AT, Milano RJ, Boisvert JL, Hicks MA, Elmiligy S, Malstrom SE, Rivera MN, Harada H, Windle BE, Ramaswamy S, Benes CH, Jacks T, Engelman JA","BH3 mimetics such as ABT-263 induce apoptosis in a subset of cancer models. However, these drugs have shown limited clinical efficacy as single agents in small-cell lung cancer (SCLC) and other solid tumor malignancies, and rational combination strategies remain underexplored. To develop a novel therapeutic approach, we examined the efficacy of ABT-263 across >500 cancer cell lines, including 311 for which we had matched expression data for select genes. We found that high expression of the proapoptotic gene Bcl2-interacting mediator of cell death (BIM) predicts sensitivity to ABT-263. In particular, SCLC cell lines possessed greater BIM transcript levels than most other solid tumors and are among the most sensitive to ABT-263. However, a subset of relatively resistant SCLC cell lines has concomitant high expression of the antiapoptotic myeloid cell leukemia 1 (MCL-1). Whereas ABT-263 released BIM from complexes with BCL-2 and BCL-XL, high expression of MCL-1 sequestered BIM released from BCL-2 and BCL-XL, thereby abrogating apoptosis. We found that SCLCs were sensitized to ABT-263 via TORC1/2 inhibition, which led to reduced MCL-1 protein levels, thereby facilitating BIM-mediated apoptosis. AZD8055 and ABT-263 together induced marked apoptosis in vitro, as well as tumor regressions in multiple SCLC xenograft models. In a Tp53; Rb1 deletion genetically engineered mouse model of SCLC, the combination of ABT-263 and AZD8055 significantly repressed tumor growth and induced tumor regressions compared with either drug alone. Furthermore, in a SCLC patient-derived xenograft model that was resistant to ABT-263 alone, the addition of AZD8055 induced potent tumor regression. Therefore, addition of a TORC1/2 inhibitor offers a therapeutic strategy to markedly improve ABT-263 activity in SCLC.",https://pubmed.ncbi.nlm.nih.gov/25737542/
24846392,Bioelectrical impedance spectroscopy as a fluid management system in heart failure.,Physiological measurement,2014,"Weyer S, Zink MD, Wartzek T, Leicht L, Mischke K, Vollmer T, Leonhardt S","Episodes of hospitalization for heart failure patients are frequent and are often accompanied by fluid accumulations. The change of the body impedance, measured by bioimpendace spectroscopy, is an indicator of the water content. The hypothesis was that it is possible to detect edema from the impedance data. First, a finite integration technique was applied to test the feasibility and allowed a theoretical analysis of current flows through the body. Based on the results of the simulations, a clinical study was designed and conducted. The segmental impedances of 25 patients suffering from heart failure were monitored over their recompensation process. The mean age of the patients was 73.8 and their mean body mass index was 28.6. From these raw data the model parameters from the Cole model were deduced by an automatic fitting algorithm. These model data were used to classify the edema status of the patient. The baseline values of the regression lines of the extra- and intracellular resistance from the transthoracic measurement and the baseline value of the regression line of the extracellular resistance from the foot-to-foot measurement were identified as important parameters for the detection of peripheral edema. The rate of change of the imaginary impedance at the characteristic frequency and the mean intracellular resistance from the foot-to-foot measurement were identified as important parameters for the detection of pulmonary edema. To classify the data, two decision trees were considered: One should detect pulmonary edema (n(pulmonary) = 13, n(none) = 12) and the other peripheral edema (n(peripheral) = 12, n(none) = 13). Peripheral edema could be detected with a sensitivity of 100% and a specificity of 90%. The detection of pulmonary edema showed a sensitivity of 92.31% and a specificity of 100%. The leave-one-out cross-validation-error for the peripheral edema detection was 12% and 8% for the detection of pulmonary edema. This enables the application of BIS as an early warning system for cardiac decompensation with the potential to optimize patient care.",https://pubmed.ncbi.nlm.nih.gov/24846392/
24830800,Usefulness of bioimpedance spectroscopy for detection of hypotensive episode during dialysis.,ASAIO journal (American Society for Artificial Internal Organs : 1992),2014,"Ismail AH, Trué N, Gross T, Eilebrecht B, Walter M, Schlieper G, Eitner F, Floege J, Leonhardt S","Using statistical methods, this study investigates whether bioimpedance spectroscopy (BIS) and plasma electrolytes can be used to identify risk of intradialytic hypotension (IDH) based on information obtained during the first half of the dialysis treatment only. Data obtained from 40 patients included information on blood pressure, parameters defined from BIS, plasma electrolytes, and relevant clinical data. Patients were divided into three groups based on their intradialytic decrease in systolic blood pressure (SysBP) and associated symptoms and interventions: (1) Stable SysBP, (2) Asymptomatic unstable SysBP, and (3) symptomatic unstable SysBP. Retrospective analysis showed a significant reduction in extracellular fluid of 0.64 ± 0.62 L and potassium (K) concentration of 0.24 ± 1.67 mM in parallel with a decrease in SysBP of ≥25 mm Hg/hr. Data analysis using mixed-model procedure revealed that unstable patients compared with stable patients were characterized by higher extracellular resistance (p = 0.014) and K concentration (p = 0.009). Discriminant analysis using relative changes in extracellular resistance, potassium, and pH resulted in correct identification of 85% of the patients at risk. This study indicates that combining BIS and plasma electrolytes analysis may be a promising method to provide more accurate monitoring of IDH.",https://pubmed.ncbi.nlm.nih.gov/24830800/
23066973,"Phase IIa randomized, placebo-controlled study of antimicrobial photodynamic therapy in bacterially colonized, chronic leg ulcers and diabetic foot ulcers: a new approach to antimicrobial therapy.",The British journal of dermatology,2013,"Morley S, Griffiths J, Philips G, Moseley H, O'Grady C, Mellish K, Lankester CL, Faris B, Young RJ, Brown SB, Rhodes LE","With increasing problems of antibiotic resistance, photodynamic therapy (PDT) is being developed as a novel antimicrobial treatment. Following light activation, cationic photosensitizer PPA904 [3,7-bis(N,N-dibutylamino) phenothiazin-5-ium bromide] kills a broad spectrum of bacteria in vitro and this has a variety of potential clinical applications.
To determine if PDT in bacterially colonized chronic leg ulcers and chronic diabetic foot ulcers can reduce bacterial load, and potentially lead to accelerated wound healing.
Sixteen patients with chronic leg ulcers and 16 patients with diabetic foot ulcers (each eight active treatment/eight placebo) were recruited into a blinded, randomized, placebo-controlled, single-treatment, Phase IIa trial. All patients had ulcer duration > 3 months, bacterially colonized with > 10 colony-forming units cm . After quantitatively assessing pretreatment bacterial load via swabbing, PPA904 or placebo was applied topically to wounds for 15 min, followed immediately by 50 J cm of red light and the wound again sampled for quantitative microbiology. The wound area was measured for up to 3 months following treatment.
Treatment was well tolerated with no reports of pain or other safety issues. In contrast to placebo, patients on active treatment showed a reduction in bacterial load immediately post-treatment (P < 0·001). After 3 months, 50% (four of eight) of patients with actively treated chronic leg ulcer showed complete healing, compared with 12% (one of eight) of patients on placebo.
This first controlled study of PDT in chronic wounds demonstrated significant reduction in bacterial load. An apparent trend towards wound healing was observed; further study of this aspect with larger patient numbers is indicated.",https://pubmed.ncbi.nlm.nih.gov/23066973/
20593893,PEGylated polyamidoamine dendrimers with bis-aryl hydrazone linkages for enhanced gene delivery.,Biomacromolecules,2010,"Yuan Q, Yeudall WA, Yang H","Surface modification of polyamidoamine (PAMAM) dendrimers with polyethylene glycol (PEG) often results in the decrease in their buffering capacity, which is essential for gene transfer. In this work, bis-aryl hydrazone bond, which possesses protonatable pyridine and amines, was explored as a new linkage for PEGylation of PAMAM dendrimers. PEGylated polyamidoamine (PAMAM) dendrimer G4.0 conjugates with bis-aryl hydrazone (BAH) linkages were synthesized following a two-step procedure: activation of PAMAM dendrimer G4.0 and monofunctional methoxypolyethylene glycol amine (MW=5000 Da) with succinimidyl 4-hydrazinonicotinate acetone hydrazone (SANH) and succinimidyl 4-formylbenzoate (SFB), respectively, and coupling of SFB-activated PEG to SANH-activated G4.0 to generate PEGylated G4.0 with bis-aryl hydrazone linkages (G4.0-BAH-PEG). It was found that the incorporation of BAH linkages into the vector significantly enhanced the buffering capacity of the vector even with a high degree of PEGylation (42 PEG chains per dendrimer). G4.0-BAH-PEG conjugates could complex with DNA plasmid tightly at low weight ratios and display dramatically improved cytocompatibility. According to gene transfection studies in 293T and HN12 cells, this new vector has been shown to be capable of both transfecting more cells and inducing higher gene expression than the parent dendrimer. This work demonstrates that the use of the BAH linkage in coupling of PEG to the dendrimer helps maintain or increase the buffering capacity of the functionalized dendrimer and results in enhanced transfection.",https://pubmed.ncbi.nlm.nih.gov/20593893/
20405231,Model-based correction of the influence of body position on continuous segmental and hand-to-foot bioimpedance measurements.,Medical & biological engineering & computing,2010,"Medrano G, Eitner F, Walter M, Leonhardt S","Bioimpedance spectroscopy (BIS) is suitable for continuous monitoring of body water content. The combination of body posture and time is a well-known source of error, which limits the accuracy and therapeutic validity of BIS measurements. This study evaluates a model-based correction as a possible solution. For this purpose, an 11-cylinder model representing body impedance distribution is used. Each cylinder contains a nonlinear two-pool model to describe fluid redistribution due to changing body position and its influence on segmental and hand-to-foot (HF) bioimpedance measurements. A model-based correction of segmental (thigh) and HF measurements (Xitron Hydra 4200) in nine healthy human subjects (following a sequence of 7 min supine, 20 min standing, 40 min supine) has been evaluated. The model-based compensation algorithm represents a compromise between accuracy and simplicity, and reduces the influence of changes in body position on the measured extracellular resistance and extracellular fluid by up to 75 and 70%, respectively.",https://pubmed.ncbi.nlm.nih.gov/20405231/
19964634,Monitoring change of body fluids during physical exercise using bioimpedance spectroscopy.,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,2009,"Beckmann L, Hahne S, Medrano G, Kim S, Walter M, Leonhardt S","During physical exercise body muscles are activated and heat is generated. In intensive physical activity, heat will be released by sweating to protect the body of overheating. Sweating and convection implies a water loss which can lead to dehydration. To avoid health problems as a result of dehydration, the body water content can be monitored to detect changes early in order to rehydrate in time. Bioimpedance Spectroscopy (BIS) is a comfortable measurement method to monitor the body composition under controlled conditions, that is used for different applications, like monitoring dialysis. Unfortunately, the physiological changes due to sportive activities can influence the BIS and complicate the measurement. In this article, a study is presented in which the fluid content of five test persons is monitored during physical exercise, whereas all test persons did not drink anything before and during sport. During training not only the body composition was measured using a BIS device but also the skin temperature was monitored with an infrared camera. As a result, it could be shown that such a combination of measurement systems allow to use BIS devices also during sport as significant monitoring systems for detecting a person's body fluid loss.",https://pubmed.ncbi.nlm.nih.gov/19964634/
18002860,Modeling the influence of body position in bioimpedance measurements.,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,2007,"Medrano G, Leonhardt S, Zhang P","Bioimpedance Spectroscopy (BIS) enables the determination of the human body composition (e.g. fat content, water content). From this data, it is possible to draw conclusions about the person's health state. This technology can be easily implemented combined with low costs, which could be used for an easy use at home with a reliable accuracy. Nevertheless, external factors such as body position influence the measurements, limiting their accuracy and use. The use of modeling of these external factors and their influence on the body could be used to improve the accuracy of the bioimpedance spectroscopy and to extend it for a continuous monitoring. In this paper the results of the modeling of the body position for a localized bioimpedance measurement (thigh) and a comparison with measurements on 5 subjects lying down for 40 minutes are shown and discussed.",https://pubmed.ncbi.nlm.nih.gov/18002860/
15772534,Characterization of hepatocellular tumors: value of mangafodipir-enhanced magnetic resonance imaging.,Journal of computer assisted tomography,2005,"Scharitzer M, Schima W, Schober E, Reimer P, Helmberger TK, Holzknecht N, Stadler A, Ba-Ssalamah A, Weber M, Wrba F","To assess the value of mangafodipir trisodium-enhanced MR imaging for characterization of hepatocellular lesions.
Magnetic resonance images of 41 patients with 48 histopathologically proven hepatocellular lesions (20 cases of focal nodular hyperplasia [FNH], 4 adenomas, 15 hepatocellular carcinomas [HCCs], 7 regenerative nodules, and 2 others) were retrospectively studied. Magnetic resonance imaging was performed on a 1.5-T unit (Vision, Siemens, Erlangen, Germany; ACS-NT, Philips, Best, The Netherlands) using T2-weighted, fat-saturation, turbo spin echo imaging and T1-weighted gradient echo imaging before and 20 minutes after infusion of 5 micromol/kg mangafodipir (Amersham Health, Oslo, Norway). Qualitative analysis by 4 blinded independent readers included assessment of unenhanced images and, in a second step, assessment of unenhanced and contrast-enhanced images together. Lesions were classified as benign or malignant using a 5-point scale, and readers made a specific diagnosis.
For characterization of hepatocellular lesions, mangafodipir-enhanced imaging was significantly superior to unenhanced imaging (P < 0.05). On receiver operating characteristic analysis, the area under the curve was 0.768 (95% confidence interval: 0.633-0.903) for unenhanced images and 0.866 (95% confidence interval: 0.767-0.966) for evaluation of unenhanced and contrast-enhanced images together (P < 0.05). Analysis of enhancement patterns aided in characterization and classification of tumors.
Administration of mangafodipir improves the differentiation between adenoma or HCC and ""nonsurgical"" lesions (FNH or regenerative nodules). The accuracy for arriving at a specific diagnosis is higher when unenhanced and mangafodipir-enhanced images are considered together than for unenhanced MR images alone.",https://pubmed.ncbi.nlm.nih.gov/15772534/
2161879,Cocaine and its derivatives blunt neutrophil functions without influencing phosphorylation of a 47-kilodalton component of the reduced nicotinamide-adenine dinucleotide phosphate oxidase.,"Journal of immunology (Baltimore, Md. : 1950)",1990,"Haines KA, Reibman J, Callegari PE, Abramson SB, Philips MR, Weissmann G","Cocaine and its derivatives blunted responses of neutrophils (cell/cell aggregation, up-regulation of the receptor for C3bi (CR3, CD11b/CD18), generation of superoxide anion (O2-) and degranulation to various stimuli. The order of potency of these agents was the same as that for local anesthesia: tetracaine greater than bupivacaine greater than cocaine greater than lidocaine. Neutrophil aggregation elicited by the chemoattractant FMLP (10(-7) M) was inhibited by cocaine (10 mM) to 13.6 +/- 6% of control (p less than 0.002); the IC50 was approximately 4 mM. Cocaine and the other local anesthetics not only inhibited the upregulation of CR3 and O2- generation, but also blocked degranulation of cytochalasin B-treated cells. Cocaine (10 mM) reduced beta-glucuronidase and lysozyme secretion to 4.3 +/- 0.7 and 13 +/- 2.2% controls, respectively; its IC50 was 4 mM. Local anesthetics added after ligand/receptor engagement (FMLP) interrupted aggregation and halted generation of O2-. Moreover, local anesthetics rapidly inhibited aggregation, O2- generation, and degranulation elicited by PMA (1 microgram/ml) or the Ca ionophore A23187 (10 microM): the effects of cocaine could therefore not be attributed to unique actions at the FMLP receptor. Peak levels of intracellular Ca2+ ([Ca]i) at 5 to 10 s, and levels of [Ca]i 120 s after FMLP in Fura 2-loaded cells were significantly lower in cells treated with lidocaine, findings that could be explained by enhanced 45Ca2+ efflux from neutrophils. In cells loaded with bis(carboxyethyl)carboxyfluorescine (pH indicator) local anesthetics failed to affect the initial FMLP-induced (0 to 15 s) drop of pHi but inhibited the later (120 s) realkalinization of the cytosol (lidocaine, bupivacaine). Most remarkably, autoradiographs of SDS gels prepared from stimulated, 32P-labeled neutrophils treated with local anesthetics showed no difference from resting cells, either with respect to patterns of phosphorylation and dephosphorylation or their kinetics. Labeling of a 47-kDa protein, a component of the reduced nicotinamide-adenine dinucleotide phosphate-oxidase system, was unchanged. The effects of local anesthetics, which blunt neutrophil responses without affecting protein phosphorylation, suggest that protein phosphorylation is an insufficient signal for neutrophil activation. Inasmuch as cocaine and its derivatives affect cell functions at sites distal to activation of protein kinase C, these agents should prove useful in uncoupling protein phosphorylation from functional responses.",https://pubmed.ncbi.nlm.nih.gov/2161879/
2823238,"The influence of 2-acetoxy-1, 3-di(nitroimidazolyl)propane derivatives on human red blood cell membrane ATP-ase activity.",Polish journal of pharmacology and pharmacy,1987,"Rybczyńska M, Philips H, Chmiel J","The effect of two nitroimidazoles, 2-acetoxyl-1,3-bis-(2'-methyl-4'-nitro-1'-imidazolyl)propane (Rs-029) and 2-acetoxy-1-(2'-methyl-4'-nitro-1'-imidazolyl)-3-(2''-methyl-5''-nitro- 1- nitroimidazolyl)propane (Rs-034) on ATP level and erythrocyte membrane ATP-ase activity was studied. The action of these compounds on erythrocyte membrane ATP-ase activity differed depending on the structure of nitroimidazoles. Only Rs-029 significantly inhibited (Na+K+) ATP-ase activity and activated Mg2+ ATP-ase. Both, Rs-029 and Rs-034 decreased ATP content in red blood cells after three hours incubation in the presence of plasma.",https://pubmed.ncbi.nlm.nih.gov/2823238/
21020042,"Studies on the pharmacology of DDT (2,2,bis-parachlorphenyl-l,l,l trichloroethane); the sensitization of the myocardium to sympathetic stimulation during acute DDT intoxication.",The Journal of pharmacology and experimental therapeutics,1946,"PHILIPS FS, GILMAN A, CRESCITELLI FN",,https://pubmed.ncbi.nlm.nih.gov/21020042/
21020041,"Studies on the phaarmacology of DDT (2,2 bis-(parachlorphenyl)-l,l,l trichloroethane); the acute toxicity of DDT following intravenous injection in mammals with observations on the treatment of acute DDT poisoning.",The Journal of pharmacology and experimental therapeutics,1946,"PHILIPS FS, GILMAN A",,https://pubmed.ncbi.nlm.nih.gov/21020041/
