PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
28791477,"Electroencephalographic effect of age-adjusted 1 MAC desflurane and sevoflurane in young, middle-aged, and elderly patients.",Journal of anesthesia,2017,"Kanazawa S, Oda Y, Maeda C, Okutani R","We examined the hypothesis that 1 minimum alveolar concentration (MAC) of desflurane and sevoflurane provides different depth of anesthesia.
One hundred and twenty young (20-30 years), middle-aged (31-65 years), and elderly (66-80 years) patients were randomly allocated to receive either desflurane or sevoflurane (n = 20, each group). General anesthesia was induced with propofol 2 mg/kg bolus and remifentanil 0.25 µg/kg/min, which was stopped after tracheal intubation. Maintenance of anesthesia was started with an end-tidal concentration of desflurane or sevoflurane at age-adjusted 1 MAC and maintained for 10 min, followed by 1-min assessment of bispectral index (BIS), 95% spectral edge frequency (SEF95), and amplitude of the electroencephalogram taken at 10-s intervals.
BIS and SEF95 in patients receiving 1 MAC desflurane were significantly lower than those receiving 1 MAC sevoflurane including all age groups [35 (29, 39) vs. 41 (38, 49); 12.53 (10.99, 13.95) Hz vs. 14.42 (12.99, 17.17) Hz median (25, 75 percentile), respectively, P < 0.001 for both]. Both BIS and SEF95 in young patients were lower than in middle-aged and elderly patients receiving either desflurane or sevoflurane (P < 0.001 for both). There were no differences in amplitude between patients receiving desflurane and sevoflurane.
BIS as well as SEF95 were lower in patients receiving 1 MAC desflurane than those receiving 1 MAC sevoflurane, suggesting that desflurane provides higher depth of anesthesia than sevoflurane at 1 MAC.",https://pubmed.ncbi.nlm.nih.gov/28791477/
28719431,Bispectral Index Measurements Are Not Degraded During Aeromedical Evacuations.,Anesthesia and analgesia,2018,"Donat N, Cirodde A, Hoffmann C, Schaal JV, Masson Y, Nau A, Martin PV, Madec S, Leclerc T","For a decade, depth of anesthesia monitoring has become a reality in the operating room. It provides valuable help for managing anesthesia, especially for unstable patients. This might be particularly relevant during aeromedical evacuation. In this study, we aimed to assess the validity of the bispectral index (BIS) during long-range patient transportation aboard fixed-wing aircraft. BIS was recorded in 30 patients, 25 under anesthesia and 5 awake, during aeromedical evacuations performed by the French Air Force. BIS index was available and analyzable (signal quality index above 50%) more than 90% of time. Despite potential pitfalls related to mechanical or electrical interference, BIS monitor can be reliably used to monitor depth of anesthesia during individual strategic aeromedical evacuations.",https://pubmed.ncbi.nlm.nih.gov/28719431/
28033111,Improved spectrum analysis in EEG for measure of depth of anesthesia based on phase-rectified signal averaging.,Physiological measurement,2017,"Liu Q, Chen YF, Fan SZ, Abbod MF, Shieh JS","The definition of the depth of anesthesia (DOA) is still controversial and its measurement is not completely standardized in modern anesthesia. Power spectral analysis is an important method for feature detection in electroencephalogram (EEG) signals. Several spectral parameters derived from EEG have been proposed for measuring DOA in clinical applications. In the present paper, an improved method based on phase-rectified signal averaging (PRSA) is designed to improve the predictive accuracy of relative alpha and beta power, a frequency band power ratio, total power, median frequency (MF), spectral edge frequency 95 (SEF95), and spectral entropy for assessing anesthetic drug effects. Fifty-six patients undergoing general anesthesia in an operating theatre are studied. All EEG signals are continuously recorded from the awake state to the end of the recovery state and then filtered using multivariate empirical mode decomposition (MEMD). All parameters are evaluated using the commercial bispectral index (BIS) and expert assessment of conscious level (EACL), respectively. The ability to predict DOA is estimated using the area under the receiver-operator characteristics curve (AUC). All indicators based on the improved method can clearly discriminate the conscious state from the anesthetized state after filtration (p  <  0.05). A significantly larger mean AUC (p  <  0.05) shows that the improved method performs better than the conventional method to measure the DOA in most circumstances. Especially for raw EEG contaminated by artifacts, when the BIS index is used to indicate the consciousness level, the improvement is 7.37% (p  <  0.05), 9.04% (p  <  0.05), 18.46% (p  <  0.05), 27.73% (p  <  0.05), 14.65% (p  <  0.05), 2.52%, 5.38% and 6.24% (p  <  0.05) for relative alpha and beta power, power ratio, total power, MF, SEF, RE and SE, respectively. However, when the EACL is used to indicate the consciousness level, the improvement is 3.30% (p  <  0.05), 16.69% (p  <  0.05), 15.08% (p  <  0.05), 34.83% (p  <  0.05), 27.78% (p  <  0.05), 5.89% (p  <  0.05), 26.05% (p  <  0.05) and 23.42% (p  <  0.05). Spectral parameters derived from PRSA are more useful to measure the DOA in noisy cases.",https://pubmed.ncbi.nlm.nih.gov/28033111/
26515742,Utility of the bispectral index for assessing natural physiological sleep stages in children and young adults.,Journal of clinical monitoring and computing,2016,"Benissa MR, Khirani S, Hartley S, Adala A, Ramirez A, Fernandez-Bolanos M, Quera-Salva MA, Fauroux B","Polysomnography (PSG) is the gold standard for the analysis of sleep architecture but is not always available in routine practice, as it is time consuming and cumbersome for patients. Bispectral index (BIS), developed to quantify the deepness of general anesthesia, may be used as a simplified tool to evaluate natural sleep depth. We objectively recorded sleep architecture in young patients using the latest BIS Vista monitor and correlated BIS values with PSG sleep stages in order to determine BIS thresholds. Patients, referred for the screening of sleep apnea/hypopnea syndrome or differential diagnosis of hypersomnia were recruited. Overnight PSG and BIS were performed simultaneously. BIS values were averaged for each sleep stage. Pre-sleep wakefulness (W) and wake after sleep onset (WASO) were also differentiated. BIS values were discarded for a signal quality index <90 %. ROC curves were plotted to discriminate sleep stages from each other. Twelve patients (5.7-29.3 years old) were included. Mean BIS values were 83 ± 8, 76 ± 12, 77 ± 11, 70 ± 10, 43 ± 10, and 75 ± 10 for W, WASO, N1, N2, N3 and R (REM) stages, respectively. BIS failed to distinguish W, WASO, N1 and R stages. BIS threshold that identified stage N2 was <73 (AUC = 0.784, p < 0.001) with low sensitivity (75 %) and poor specificity (64 %). BIS threshold that identified stage N3 was <55 (AUC = 0.964, p < 0.001) with an 87 %-sensitivity and a 93 %-specificity. BIS identified stage N3 with satisfactory sensitivity and specificity but is limited by its inability to distinguish REM sleep from wake. Further studies combining BIS with chin electromyogram and/or electrooculogram could be of interest.",https://pubmed.ncbi.nlm.nih.gov/26515742/
26615579,Color density spectral array of bilateral bispectral index system: Electroencephalographic correlate in comatose patients with nonconvulsive status epilepticus.,Seizure,2016,"Hernández-Hernández MA, Fernández-Torre JL","to describe the characteristics of the color density spectral array (CDSA) of bilateral bispectral index (b-BIS) monitoring system in patients with comatose nonconvulsive status epilepticus (NCSE). We hypothesized that CDSA could be helpful for monitoring NCSE in critically subjects if continuous EEG (cEEG) is not available.
we retrospectively analyzed comatose patients admitted to our neurological intensive care unit (NICU) from 2011 to 2014 with a diagnosis of definitive NCSE that underwent b-BIS monitoring for at least 24h to guide anesthetic sedation. Clinical, electroencephalography and neuroimaging findings were analyzed. Moreover, all parameters from the b-BIS data including the CDSA were reviewed during periods of NCSE (NCSE pattern) and profound sedation (sedation pattern).
15 NCSE patients were included. The delay from the diagnosis of NCSE to the onset of b-BIS monitoring was 8 (0.5-31)h and total time of b-BIS monitoring 7.8±6.5 days. CDSA during NCSE pattern was characterized by continuous or intermittent red and dark red tones, spectral edge frequency (SEF) in the delta-theta range, with or without asymmetry and BIS number trend with significant variability. In contrast, CDSA during sedation revealed predominance of orange, yellow, green and occasionally blue tones, SEF in the alpha-beta range, absence of asymmetry and stability of BIS number.
b-BIS monitoring system and, in particular, CDSA used by nonexpert NICU personnel may be helpful to follow-up episodes of NCSE, to detect recurrences of nonconvulsive seizures (NCSzs), and to monitor profound anesthetic therapy in comatose patients when cEEG is not available.",https://pubmed.ncbi.nlm.nih.gov/26615579/
26568957,Computational Depth of Anesthesia via Multiple Vital Signs Based on Artificial Neural Networks.,BioMed research international,2015,"Sadrawi M, Fan SZ, Abbod MF, Jen KK, Shieh JS","This study evaluated the depth of anesthesia (DoA) index using artificial neural networks (ANN) which is performed as the modeling technique. Totally 63-patient data is addressed, for both modeling and testing of 17 and 46 patients, respectively. The empirical mode decomposition (EMD) is utilized to purify between the electroencephalography (EEG) signal and the noise. The filtered EEG signal is subsequently extracted to achieve a sample entropy index by every 5-second signal. Then, it is combined with other mean values of vital signs, that is, electromyography (EMG), heart rate (HR), pulse, systolic blood pressure (SBP), diastolic blood pressure (DBP), and signal quality index (SQI) to evaluate the DoA index as the input. The 5 doctor scores are averaged to obtain an output index. The mean absolute error (MAE) is utilized as the performance evaluation. 10-fold cross-validation is performed in order to generalize the model. The ANN model is compared with the bispectral index (BIS). The results show that the ANN is able to produce lower MAE than BIS. For the correlation coefficient, ANN also has higher value than BIS tested on the 46-patient testing data. Sensitivity analysis and cross-validation method are applied in advance. The results state that EMG has the most effecting parameter, significantly.",https://pubmed.ncbi.nlm.nih.gov/26568957/
25629593,Predictive value of the bispectral index for burst suppression on diagnostic electroencephalogram during drug-induced coma.,The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses,2015,"Arbour RB, Dissin J","To determine correlation and predictive value between data obtained with the bispectral index (BIS) and diagnostic electroencephalogram (EEG) in determining degree of burst suppression during drug-induced coma. This study seeks to answer the question: ""To what degree can EEG suppression and burst count as measured by diagnostic EEG during drug-induced coma be predicted from data obtained from the BIS such as BIS value, suppression ratio (SR), and burst count?""
During drug-induced coma, cortical EEG is the gold standard for real-time monitoring and drug titration. Diagnostic EEG is, from setup through data analysis, labor intensive, costly, and difficult to maintain uniform clinician competency. BIS monitoring is less expensive, less labor-intensive, and easier to interpret data and establish/maintain competency. Validating BIS data versus diagnostic EEG facilitates effective brain monitoring during drug-induced coma at lower cost with similar outcomes.
This is a prospective, observational cohort study. Four consecutive patients receiving drug-induced coma/EEG monitoring were enrolled. BIS was initiated after informed consent. Variables recorded per minute included presence or absence of EEG burst suppression, burst count, BIS value over time, burst count, and SR. Pearson's product-moment and Spearman rank coefficient for BIS value and SR versus burst count were performed. Regression analysis was utilized to plot BIS values versus bursts/minute on EEG as well as SR versus burst count on EEG. EEG/BIS data were collected from digital data files and transcribed onto data sheets for corresponding time indices.
Four patients yielded 1,972 data sets over 33 hours of EEG/BIS monitoring. Regression coefficient of 0.6673 shows robust predictive value between EEG burst count and BIS SR. Spearman rank coefficient of -0.8727 indicates strong inverse correlation between EEG burst count and BIS SR. Pearson's correlation coefficient between EEG versus BIS burst count was .8256 indicating strong positive correlation. Spearman's rank coefficient of 0.8810 and Pearson's correlation coefficient of .6819 showed strong correlation between BIS value versus EEG burst count. Number of patients (4) limits available statistics and ability to generalize results. Graphs and statistics show strong correlation/predictive value for BIS parameters to EEG suppression.
This study is the first to measure correlation and predictive value between BIS monitoring and diagnostic EEG for degree of EEG suppression and burst count in the adult population. Available statistic tests and graphing of variables from BIS and diagnostic EEG show strong correlation and predictive value between both monitoring technologies during drug-induced coma. These support using BIS value, SR, and burst count to predict degree of EEG suppression in real time for titrating metabolic suppression therapy.",https://pubmed.ncbi.nlm.nih.gov/25629593/
25564779,Differences between state entropy and bispectral index during analysis of identical electroencephalogram signals: a comparison with two randomised anaesthetic techniques.,European journal of anaesthesiology,2015,"Pilge S, Kreuzer M, Karatchiviev V, Kochs EF, Malcharek M, Schneider G","It is claimed that bispectral index (BIS) and state entropy reflect an identical clinical spectrum, the hypnotic component of anaesthesia. So far, it is not known to what extent different devices display similar index values while processing identical electroencephalogram (EEG) signals.
To compare BIS and state entropy during analysis of identical EEG data. Inspection of raw EEG input to detect potential causes of erroneous index calculation.
Offline re-analysis of EEG data from a randomised, single-centre controlled trial using the Entropy Module and an Aspect A-2000 monitor.
Klinikum rechts der Isar, Technische Universität München, Munich.
Forty adult patients undergoing elective surgery under general anaesthesia.
Blocked randomisation of 20 patients per anaesthetic group (sevoflurane/remifentanil or propofol/remifentanil). Isolated forearm technique for differentiation between consciousness and unconsciousness.
Prediction probability (PK) of state entropy to discriminate consciousness from unconsciousness. Correlation and agreement between state entropy and BIS from deep to light hypnosis. Analysis of raw EEG compared with index values that are in conflict with clinical examination, with frequency measures (frequency bands/Spectral Edge Frequency 95) and visual inspection for physiological EEG patterns (e.g. beta or delta arousal), pathophysiological features such as high-frequency signals (electromyogram/high-frequency EEG or eye fluttering/saccades), different types of electro-oculogram or epileptiform EEG and technical artefacts.
PK of state entropy was 0.80 and of BIS 0.84; correlation coefficient of state entropy with BIS 0.78. Nine percent BIS and 14% state entropy values disagreed with clinical examination. Highest incidence of disagreement occurred after state transitions, in particular for state entropy after loss of consciousness during sevoflurane anaesthesia. EEG sequences which led to false 'conscious' index values often showed high-frequency signals and eye blinks. High-frequency EEG/electromyogram signals were pooled because a separation into EEG and fast electro-oculogram, for example eye fluttering or saccades, on the basis of a single EEG channel may not be very reliable. These signals led to higher Spectral Edge Frequency 95 and ratio of relative beta and gamma band power than EEG signals, indicating adequate unconscious classification. The frequency of other artefacts that were assignable, for example technical artefacts, movement artefacts, was negligible and they were excluded from analysis.
High-frequency signals and eye blinks may account for index values that falsely indicate consciousness. Compared with BIS, state entropy showed more false classifications of the clinical state at transition between consciousness and unconsciousness.",https://pubmed.ncbi.nlm.nih.gov/25564779/
24612073,Sevoflurane-induced changes in infants' quantifiable electroencephalogram parameters.,Paediatric anaesthesia,2014,"McKeever S, Johnston L, Davidson AJ","Electroencephalogram (EEG) based depth of anesthesia algorithms developed in the adult population have not demonstrated the same reliability when applied to infants. This may be due to frequency changes occurring in the EEG during development. Amplitude-integrated EEG (aEEG) is based primarily in the time domain and hence may have greater utility in infants.
To investigate the relationship between age adjusted Minimal Alveolar Concentration (MAC) multiples and aEEG in children under 2 years of age.
The aEEG, Spectral Edge Frequency 90% (SEF90) and Bispectral Index™ (BIS) were investigated in a prospective study of children <2 years of age. After anesthetic induction, and caudal block administration, EEG data were collected simultaneously with BrainZ BRM2™ and BIS™ monitors. Using a randomized crossover design, children received up to three age adjusted concentrations of sevoflurane: 0.75, 1 and 1.25 MAC. After 15 min of stable anesthetic delivery EEG readings were obtained. Prediction Probability (Pk ) and correlation coefficients were calculated for each EEG parameter.
From 51 children 102 stable anesthetics concentrations were obtained. For all age groups Pk of aEEG to multiple of age adjusted MAC was <0.72 indicating a poor predictive power for aEEG. In contrast for the SEF90 and BIS there was evidence for better predictive properties in children aged between 6 months and 2 years, with a Pk >0.81.
The aEEG is unlikely to be a useful measure of anesthesia depth in young children.",https://pubmed.ncbi.nlm.nih.gov/24612073/
24411783,Paradoxical increase in the bispectral index during deep anesthesia in New Zealand white rabbits.,Journal of the American Association for Laboratory Animal Science : JAALAS,2014,"Romanov A, Moon RS, Wang M, Joshi S","Objective monitoring of the level of anesthesia is crucial in carefully controlled translational neuroscience studies. The usefulness of bispectral index (BIS) in monitoring human anesthesia is well established. However, the validity of its application remains unproven in laboratory animals. We assessed whether BIS could be used reliably in monitoring the depth of deep anesthesia in 8 New Zealand white rabbits. Experimental baseline anesthesia was maintained with continuous infusion of propofol and administration of isoflurane, both of which were titrated to EEG activity. The rabbits were allocated randomly to receive 3 increasing concentrations of common anesthetic drugs (etomidate, propofol, and isoflurane) aimed to produce burst suppression of EEG activity yielding at least 10 s of sustained EEG silence. Rabbits had a 20-min recovery interval between challenges. Transient cerebral hypoperfusion to produce reversible EEG silence due to ischemia was induced as a fourth challenge, followed by terminal arrest, in each animal. BIS, EEG, and physiologic data were analyzed for each rabbit. We observed stable BIS values in the range of 40 to 60 during the administration of baseline anesthesia. However, as the depth of anesthesia deepened with the anesthetic drug challenges, the BIS value paradoxically increased with increasing doses. The BIS signal quality index declined while the total power decreased. In contrast to these unexpected results, BIS values decreased rapidly to near 0 during terminal arrest, as expected. Therefore, we do not consider BIS to be a useful method for monitoring deep levels of anesthesia in laboratory rabbits.",https://pubmed.ncbi.nlm.nih.gov/24411783/
22584553,The impact of nitrous oxide on electroencephalographic bicoherence during isoflurane anesthesia.,Anesthesia and analgesia,2012,"Hagihira S, Takashina M, Mori T, Mashimo T","We previously reported that electroencephalographic (EEG) bicoherence, the degree of phase coupling among the frequency components of a signal, showed 2 peaks during isoflurane anesthesia. Hayashi et al. (Br J Anaesth 2007;99:389-95) also revealed that the peak frequency of bicoherence around 10 Hz increased when ketamine was added. Because nitrous oxide (N(2)O) and ketamine share several common features, they are often treated as the same category of anesthetic. Here, we investigated the effect of N(2)O on EEG bicoherence and other EEG derivatives during isoflurane anesthesia.
Twenty patients (aged 34-72 years, ASA physical status I and II) of either gender who underwent elective laparoscopic surgery were included. Raw EEG data, along with EEG-derived parameters, were recorded using an A-1050 Bispectral Index (BIS) monitor and our self-authored Bispectral Analyzer for BIS software. We compared 2 peaks of EEG bicoherence (pBIC-low, around 4 Hz; and pBIC-high, around 10 Hz), as well as BIS and spectral edge frequency 95% (SEF95). Anesthesia was induced with 3 mg · kg(-1) thiopental and 3 μg · kg(-1) fentanyl. After tracheal intubation, anesthesia was maintained with isoflurane (expired concentration at 1.0%), oxygen, and nitrogen. Fentanyl was added and maintained at an estimated effect-site concentration of >1.5 ng · mL(-1). We obtained baseline data 1 hour after induction of anesthesia, then 70% N(2)O was added for 30 minutes.
Before N(2)O, pBIC-low and pBIC-high were 49.3% ± 8.3% and 42.4% ± 11.0%. Ten minutes after starting N(2)O, pBIC-high decreased to 14.9% ± 5.9% (P < 0.001), and it was statistically significantly lower throughout the N(2)O period. Meanwhile, pBIC-low transiently decreased to 37.2% ± 12.8% (P = 0.01) during the early phase of N(2)O administration. Before N(2)O, BIS and SEF95 were 43.2 ± 4.9 and 13.1 ± 2.0 Hz, respectively. Both BIS and SEF95 slightly but statistically significantly decreased during N(2)O administration. Fifteen minutes after starting N(2)O, BIS and SEF95 were 35.7 ± 6.2 (P < 0.001) and 8.6 ± 1.8 Hz (P < 0.001) and they decreased more when large δ waves emerged. Fifteen minutes after stopping N(2)O, BIS, SEF95, as well as pBIC-low and pBIC-high returned to pre-N(2)O values.
Dissimilar to the effect of ketamine, N(2)O significantly decreases pBIC-high during isoflurane anesthesia.",https://pubmed.ncbi.nlm.nih.gov/22584553/
21946766,Performance of the bispectral index during electrocautery.,Journal of neurosurgical anesthesiology,2012,"Chan MT, Ho SS, Gin T","The electroencephalogram contains small electrical signals that are vulnerable to contamination from high-frequency noise during electrocautery. The bispectral index (BIS) monitor incorporated hardware and software changes to eliminate artifacts, thus allowing BIS monitoring even in the presence of electrocautery. We evaluated the accuracy of BIS to measure anesthetic effect during electrocautery interference.
Anesthesia was induced and maintained with target-controlled infusions of propofol (3 μg/mL) and remifentanil (4 ng/mL). After baseline BIS recordings, ""simulated"" electrocautery interference was induced continuously for 20 minutes. Five minutes after the start of electrocautery, propofol infusion was increased to achieve an effect site concentration of 6 μg/mL. Patients remained undisturbed during the study. BIS values and signal quality index were recorded continuously.
During electrocautery, there was a significant decrease in signal quality index (mean difference: 16.9; 95% confidence intervals: 15.9-17.9; P<0.001). There was, however, no change in BIS value even after a step increase in propofol infusion from 3 to 6 μg/mL (P=0.93). In 22% of the patients there was a paradoxical increase in BIS values after doubling of propofol concentration. Following cessation of electrocautery, there was a prompt decrease in BIS (P<0.001), indicating a lack of response to the change in anesthetic depth during electrocautery.
Rejecting and filtering artifacts from electrocautery interference reduced the ability of BIS to respond to a change in anesthetic depth. BIS values during electrocautery should be interpreted with caution.",https://pubmed.ncbi.nlm.nih.gov/21946766/
20382560,Electroencephalographic changes in the late cardiopulmonary bypass period are not reflected in the bispectral index.,Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2010,"Hayashi K, Mita K, Sawa T","Rhythms on electroencephalography (EEG) are known to slow with cardiopulmonary bypass (CPB), however electroencephalographic bicoherence analysis, one of the methods to examine EEG synchronization, which is necessary for the understanding of the network regulation involved, has been poorly examined in this period.
Subjects comprised 11 patients scheduled to undergo heart surgery under extracorporeal circulation. Anesthesia was maintained by intravenous administration of propofol combined with remifentanil, using a bispectral index (BIS) monitor to keep an identical BIS value (target BIS value, 40-45). Raw EEG signals were collected through the BIS monitor. Approximate entropy, bicoherence and power spectrum were analyzed before and after CPB, in addition to other EEG parameters.
In the late hypothermic CPB period, both 95% spectral edge frequency and approximate entropy decreased, notwithstanding a lack of significant difference in BIS index. Bicoherence growths in delta-theta and alpha areas decreased simultaneously.
In the late CPB period, although BIS value is unchanged, EEG often expresses a slow EEG rhythm accompanied by disproportional de-synchronous characteristics.
CPB caused the EEG de-synchronous features, which are not quantified by the BIS algorithm. It has the possibility to increase the vulnerability of nociceptive perception.",https://pubmed.ncbi.nlm.nih.gov/20382560/
20339885,Cerebral state index versus bispectral index during propofol-fentanyl-nitrous oxide anesthesia.,Journal of anesthesia,2010,"Nishiyama T, Komatsu K","The aim of this study was to compare the cerebral state index (CSI) and bispectral index (BIS) during propofol-fentanyl-nitrous oxide anesthesia.
Thirty patients scheduled for abdominal surgery, with a mean age of 30-70 years, were enrolled. Anesthesia was induced with propofol and fentanyl and was maintained with propofol, fentanyl, epidural mepivacaine, and nitrous oxide in oxygen. During surgery, the propofol infusion rate was adjusted to try to keep BIS at 40 + or - 3 for 10 min and then decreased to keep the BIS at 60 + or - 3 for 10 min.
The BIS had a larger value for the time between switching on the apparatus and starting to measure at a signal quality index >75%. The recovery time from disturbance by an electric cautery event was 41 + or - 14 s for the BIS and 3 + or - 1 s for the CSI (P < 0.05). The absolute values of the BIS and CSI were not significantly different and they showed a good correlation. The bias (mean of the differences, BIS - CSI) was negative at all measurement points, but the limits of agreement and percentage error were small.
The absolute values of the BIS and CSI were not significantly different during propofol-fentanyl-nitrous oxide anesthesia. The start of the measurement was faster with the CSI than with the BIS after switch-on, and measurement was less disturbed by electric cautery with the CSI.",https://pubmed.ncbi.nlm.nih.gov/20339885/
20229000,Electroencephalographic response following midazolam-induced general anesthesia: relationship to plasma and effect-site midazolam concentrations.,Journal of anesthesia,2010,"Miyake W, Oda Y, Ikeda Y, Hagihira S, Iwaki H, Asada A","To examine the relationships between effect-site concentrations and electroencephalographic parameters after the induction of general anesthesia with midazolam.
Twenty-four patients with American Society of Anesthesiologists status I or II were randomly allocated to receive either an intravenous (i.v.) bolus of midazolam 0.2 mg kg(-1) (small-dose group, n = 12) or 0.3 mg kg(-1) (large-dose group, n = 12) for induction of general anesthesia in a double-blind experimental design. The bispectral index (BIS), 95% spectral edge frequency (SEF95), spectral power density, and plasma concentrations of midazolam were measured for 60 min following the induction of general anesthesia.
Plasma and simulated effect-site concentrations of midazolam were significantly higher in the large-dose group than in the small-dose group (P = 0.005 and <0.001, respectively). There was a correlation between the relative beta ratio and BIS (r (2) = 0.30, P < 0.001; n = 168); however, effect-site concentrations of midazolam showed no association with BIS, relative beta ratio, or SEF95 (r (2) = 0.07, 0.11 and 0.01, respectively; n = 168). The electroencephalographic spectral power density in the beta-band (>/=13 and <30 Hz) was significantly increased after induction and was significantly larger in the large-dose group than in the small-dose group (P = 0.009).
Following the induction of general anesthesia with i.v. midazolam 0.2 or 0.3 mg kg(-1), the BIS was positively correlated with the relative beta ratio. Despite a rapid decrease in the plasma and effect-site concentrations of midazolam, the average BIS remained >60 for 60 min after induction, reflecting an increased power of the electroencephalographic high-frequency band.",https://pubmed.ncbi.nlm.nih.gov/20229000/
20186436,Effect of remifentanil on cardiovascular and bispectral index responses following the induction of anesthesia with midazolam and subsequent tracheal intubation.,Journal of anesthesia,2010,"Miyake W, Oda Y, Ikeda Y, Tanaka K, Hagihira S, Iwaki H, Asada A","We examined the hypothesis that remifentanil decreases the bispectral index (BIS) as well as blunts cardiovascular responses to tracheal intubation during anesthesia with midazolam.
Sixty patients were randomly allocated to three groups according to the dose of remifentanil-0.1 (S), 0.2 (M), or 0.5 (L) microg kg(-1) min(-1), respectively. Infusion of remifentanil was started 5 min before the induction of general anesthesia with midazolam 0.2 mg/kg in all groups. Following the administration of vecuronium 0.1 mg/kg, the trachea was intubated 5 min after induction, and the infusion rate of remifentanil was then reduced to 0.05 microg kg(-1) min(-1) in all groups. Mean arterial blood pressure (MAP), heart rate (HR), BIS, and 95% spectral edge frequency (SEF95) were measured until 10 min after tracheal intubation.
Infusion of remifentanil alone before the induction of anesthesia did not affect the hemodynamic or electroencephalographic parameters. MAP was significantly decreased after induction in all groups of patients (P < 0.01), with no differences among the three groups, while it was significantly increased after tracheal intubation in the patients of groups S and M, but not in those of group L. The HR did not change after induction in any of the groups, but it was also significantly increased after tracheal intubation of group S and M patients, although not in those of group L. The BIS decreased after induction, and both the BIS and SEF95 were significantly lower in group L patients than in those of group S (P < 0.01). All patients were unconscious after induction, and none complained of intraoperative awareness.
In our patient cohort, remifentanil 0.5 microg kg(-1) min(-1) effectively decreased the BIS after the induction of general anesthesia with midazolam 0.2 mg/kg and suppressed the increase of MAP and HR in response to subsequent laryngoscopy and tracheal intubation.",https://pubmed.ncbi.nlm.nih.gov/20186436/
20167669,Muscle shear elastic modulus measured using supersonic shear imaging is highly related to muscle activity level.,"Journal of applied physiology (Bethesda, Md. : 1985)",2010,"Nordez A, Hug F","This pilot study was designed to determine whether the shear elastic modulus measured using supersonic shear imaging can be used to accurately estimate muscle activity level. Using direct visual feedback of torque, six healthy subjects were asked to perform two incremental isometric elbow flexions, consisting of linear torque ramps of 30 s from 0 to 40% of maximal voluntary contraction. Both electromyographic (EMG) activity and shear elastic modulus were continuously measured in the biceps brachii during the two ramps. There was significant linear regression (P<0.001) between shear elastic modulus and EMG activity level for both ramps of all six subjects (R2=0.94+/-0.05, ranging from 0.82 to 0.98). Good repeatability was found for shear elastic modulus estimated at both 3% (trial 1: 21.7+/-6.7 kPa; trial 2: 23.2+/-7.2 kPa, intraclass correlation coefficient=0.89, standard error in measurement=2.3 kPa, coefficient of variation=12.7%) and 7% (trial 1: 42.6+/-14.1 kPa; trial 2: 44.8+/-15.8 kPa, intraclass correlation coefficient=0.94, standard error in measurement=3.7 kPa, coefficient of variation=7.1%) of maximal EMG activity. The shear elastic modulus estimated at both 3 and 7% of maximal EMG activity was not significantly different (P>0.05) between the two trials. These results confirm our hypothesis that the use of supersonic shear imaging greatly improves the correlation between muscle shear elastic modulus and EMG activity level. Due to the nonlinearity of muscle mechanical properties, the muscle elasticity should be linked to the muscle stress. Therefore, the present study represents a first step in attempting to show that supersonic shear imaging can be used to indirectly estimate muscle stress.",https://pubmed.ncbi.nlm.nih.gov/20167669/
19397504,Influence of hypobaric hypoxia on bispectral index and spectral entropy in volunteers.,Acta anaesthesiologica Scandinavica,2009,"Ikeda T, Yamada S, Imada T, Matsuda H, Kazama T","Hypoxia has been shown to change electroencephalogram parameters including frequency and amplitude, and may thus change bispectral index (BIS) and spectral entropy values. If hypoxia per se changes BIS and spectral entropy values, BIS and spectral entropy values may not correctly reflect the depth of anaesthesia during hypoxia. The aim of this study was to examine the changes in BIS and spectral entropy values during hypobaric hypoxia in volunteers.
The study was conducted in a high-altitude chamber with 11 volunteers. After the subjects breathed 100% oxygen for 15 min at the ground level, the simulated altitude increased gradually to the 7620 m (25,000 ft) level while the subjects continued to breathe oxygen. Then, the subjects discontinued to breath oxygen and breathed room air at the 7620 m level for up to 5 min until they requested to stop hypoxic exposure. Oxygen saturation (SpO2), heart rate, 95% spectral edge frequency (SEF), BIS, response entropy (RE), and state entropy (SE) of spectral entropy were recorded throughout the study period.
Of the 11 subjects, seven subjects who underwent hypoxic exposure for 4 min were analysed. SpO2 decreased to 69% at the 7620 m level without oxygen. However, SEF, BIS, RE, and SE before and during hypoxic exposure were almost identical.
These data suggest that hypoxia of oxygen saturation around 70% does not have a strong effect on BIS and spectral entropy.",https://pubmed.ncbi.nlm.nih.gov/19397504/
