PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
28177205,"Monitoring depth of sedation: evaluating the agreement between the Bispectral Index, qCON and the Entropy Module's State Entropy during flexible bronchoscopy.",Minerva anestesiologica,2017,"Müller JN, Kreuzer M, García PS, Schneider G, Hautmann H","We investigated the correlation and agreement of three depth of anesthesia indices, Bispectral Index (BIS), qCON and state entropy (SE) during propofol sedation, because there is extensive literature that deals with the comparability of these indices during general anesthesia, but not during sedation.
We recorded electroencephalogram (EEG) and SE trend data, using the Entropy Module from 21 patients who underwent elective bronchoscopy with target-controlled infusion of propofol. EEG data were replayed to BIS and qCON with an EEG player. We calculated the Spearman correlation to evaluate similarities in index trend behavior and estimated the general index agreement of displaying the same anesthetic level, i.e., wakefulness, sedation and anesthesia. We used coughing episodes and the bronchoscope placement to investigate the index for possible arousal reactions.
We found a high to very high correlation of the indices' trend during the procedure. Furthermore, qCON was significantly lower than BIS and SE. All indices increased significantly after bronchoscope placement and coughing. The agreement of BIS/SE was 68% and around 50% for BIS/qCON and qCON/SE. The median duration of disagreement by >10 points was 39 s for BIS/SE and around 75 s for qCON with BIS and SE.
The results indicate a high probability of similar index performance between SE, BIS and qCON with the caveat of a different index scaling for qCON. These results can help the user of these monitoring devices to translate findings from one index to the other.",https://pubmed.ncbi.nlm.nih.gov/28177205/
28044337,The role and limitations of EEG-based depth of anaesthesia monitoring in theatres and intensive care.,Anaesthesia,2017,"Hajat Z, Ahmad N, Andrzejowski J","In this article we will look at some of the principles in processed EEG monitoring as applied to bispectral index (BIS). We outline why BIS should be regarded as a 'memory' monitor which in most circumstances reflects the depth of sedation or anaesthesia in particular patients. Its limitation in paralysed and non-paralysed patients must be understood in order for this monitor to be used safely. Finally, its emerging use in critical care will be explored.",https://pubmed.ncbi.nlm.nih.gov/28044337/
28033111,Improved spectrum analysis in EEG for measure of depth of anesthesia based on phase-rectified signal averaging.,Physiological measurement,2017,"Liu Q, Chen YF, Fan SZ, Abbod MF, Shieh JS","The definition of the depth of anesthesia (DOA) is still controversial and its measurement is not completely standardized in modern anesthesia. Power spectral analysis is an important method for feature detection in electroencephalogram (EEG) signals. Several spectral parameters derived from EEG have been proposed for measuring DOA in clinical applications. In the present paper, an improved method based on phase-rectified signal averaging (PRSA) is designed to improve the predictive accuracy of relative alpha and beta power, a frequency band power ratio, total power, median frequency (MF), spectral edge frequency 95 (SEF95), and spectral entropy for assessing anesthetic drug effects. Fifty-six patients undergoing general anesthesia in an operating theatre are studied. All EEG signals are continuously recorded from the awake state to the end of the recovery state and then filtered using multivariate empirical mode decomposition (MEMD). All parameters are evaluated using the commercial bispectral index (BIS) and expert assessment of conscious level (EACL), respectively. The ability to predict DOA is estimated using the area under the receiver-operator characteristics curve (AUC). All indicators based on the improved method can clearly discriminate the conscious state from the anesthetized state after filtration (p  <  0.05). A significantly larger mean AUC (p  <  0.05) shows that the improved method performs better than the conventional method to measure the DOA in most circumstances. Especially for raw EEG contaminated by artifacts, when the BIS index is used to indicate the consciousness level, the improvement is 7.37% (p  <  0.05), 9.04% (p  <  0.05), 18.46% (p  <  0.05), 27.73% (p  <  0.05), 14.65% (p  <  0.05), 2.52%, 5.38% and 6.24% (p  <  0.05) for relative alpha and beta power, power ratio, total power, MF, SEF, RE and SE, respectively. However, when the EACL is used to indicate the consciousness level, the improvement is 3.30% (p  <  0.05), 16.69% (p  <  0.05), 15.08% (p  <  0.05), 34.83% (p  <  0.05), 27.78% (p  <  0.05), 5.89% (p  <  0.05), 26.05% (p  <  0.05) and 23.42% (p  <  0.05). Spectral parameters derived from PRSA are more useful to measure the DOA in noisy cases.",https://pubmed.ncbi.nlm.nih.gov/28033111/
28027085,Bispectral Index Can Reliably Detect Deep Sedation in Mechanically Ventilated Patients: A Prospective Multicenter Validation Study.,Anesthesia and analgesia,2017,"Wang ZH, Chen H, Yang YL, Shi ZH, Guo QH, Li YW, Sun LP, Qiao W, Zhou GH, Yu RG, Yin K, He X, Xu M, Brochard LJ, Zhou JX","Excessively deep sedation is prevalent in mechanically ventilated patients and often considered suboptimal. We hypothesized that the bispectral index (BIS), a quantified electroencephalogram instrument, would accurately detect deep levels of sedation.
We prospectively enrolled 90 critically ill mechanically ventilated patients who were receiving sedation. The BIS was monitored for 24 hours and compared with the Richmond Agitation Sedation Scale (RASS) evaluated every 4 hours. Deep sedation was defined as a RASS of -3 to -5. Threshold values of baseline BIS (the lowest value before RASS assessment) and stimulated BIS (the highest value after standardized assessment) for detecting deep sedation were determined in a training set (45 patients, 262 RASS assessments). Diagnostic accuracy was then analyzed in a validation set (45 patients, 264 RASS assessments).
Deep sedation was only prescribed in 6 (6.7%) patients, but 76 patients (84.4%) had at least 1 episode of deep sedation. Thresholds for detecting deep sedation of 50 for baseline and 80 for stimulated BIS were identified, with respective areas under the receiver-operating characteristic curve of 0.771 (95% confidence interval, 0.714-0.828) and 0.805 (0.752-0.857). The sensitivity and specificity of baseline BIS were 94.0% and 66.5% and of stimulated BIS were 91.0% and 66.5%. When baseline and stimulated BIS were combined, the sensitivity, specificity, and clinical utility index were 85.0% (76.1%-91.1%), 85.9% (79.5%-90.7%), and 66.9% (57.8%-76.0%), respectively.
Combining baseline and stimulated BIS may help detect deep sedation in mechanically ventilated patients.",https://pubmed.ncbi.nlm.nih.gov/28027085/
27995430,EEG artifacts reduction by multivariate empirical mode decomposition and multiscale entropy for monitoring depth of anaesthesia during surgery.,Medical & biological engineering & computing,2017,"Liu Q, Chen YF, Fan SZ, Abbod MF, Shieh JS","Electroencephalography (EEG) has been widely utilized to measure the depth of anaesthesia (DOA) during operation. However, the EEG signals are usually contaminated by artifacts which have a consequence on the measured DOA accuracy. In this study, an effective and useful filtering algorithm based on multivariate empirical mode decomposition and multiscale entropy (MSE) is proposed to measure DOA. Mean entropy of MSE is used as an index to find artifacts-free intrinsic mode functions. The effect of different levels of artifacts on the performances of the proposed filtering is analysed using simulated data. Furthermore, 21 patients' EEG signals are collected and analysed using sample entropy to calculate the complexity for monitoring DOA. The correlation coefficients of entropy and bispectral index (BIS) results show 0.14 ± 0.30 and 0.63 ± 0.09 before and after filtering, respectively. Artificial neural network (ANN) model is used for range mapping in order to correlate the measurements with BIS. The ANN method results show strong correlation coefficient (0.75 ± 0.08). The results in this paper verify that entropy values and BIS have a strong correlation for the purpose of DOA monitoring and the proposed filtering method can effectively filter artifacts from EEG signals. The proposed method performs better than the commonly used wavelet denoising method. This study provides a fully adaptive and automated filter for EEG to measure DOA more accuracy and thus reduce risk related to maintenance of anaesthetic agents.",https://pubmed.ncbi.nlm.nih.gov/27995430/
27910865,Auditory evoked potential could reflect emotional sensitivity and impulsivity.,Scientific reports,2016,"Kim JS, Kim S, Jung W, Im CH, Lee SH","Emotional sensitivity and impulsivity could cause interpersonal conflicts and neuropsychiatric problems. Serotonin is correlated with behavioral inhibition and impulsivity. This study evaluated whether the loudness dependence of auditory evoked potential (LDAEP), a potential biological marker of central serotonergic activity, could reflect emotional sensitivity and impulsivity. A total of 157 healthy individuals were recruited, who performed LDAEP and Go/Nogo paradigms during electroencephalogram measurement. Barratt impulsivity scale (BIS), Conners' Adult ADHD rating scale (CAARS), and affective lability scale (ALS) were evaluated. Comparison between low and high LDAEP groups was conducted for behavioural, psychological, and event-related potential (ERP) measures. The high LDAEP group showed significantly increased BIS, a subscale of the CAARS, ALS, and false alarm rate of Nogo stimuli compared to the low LDAEP group. LDAEP showed significant positive correlations with the depression scale, ALS scores, subscale of the CAARS and Nogo-P3 amplitude. In the source activity of Nogo-P3, the cuneus, lingual gyrus, and precentral gyrus activities were significantly increased in the high LDAEP group. Our study revealed that LDAEP could reflect emotional sensitivity and impulsivity. LDAEP, an auditory evoked potential could be a useful tool to evaluate emotional regulation.",https://pubmed.ncbi.nlm.nih.gov/27910865/
27900813,Anesthesia maintenance with 'induction dose only' sevoflurane during pediatric ophthalmic examination: comparison with standard low-flow technique through a randomized controlled trial.,Paediatric anaesthesia,2017,"Datta PK, Sinha R, Ray BR, Jambunathan V, Kundu R","Sevoflurane is preferred for pediatric day care procedures. However, financial and environmental costs remain major limitations. Induction dose of sevoflurane could itself be sufficient for maintaining anesthesia with low fresh gas flow during short noninvasive procedures.
Fifty children, aged 1-5 years, scheduled for ophthalmic examination under anesthesia, were randomized into two groups. All children were induced with 8% sevoflurane in O
Median duration of examination was 14 min (IQR = 9-17) in Group S and 15 min (IQR = 10-17) in Group L. Sevoflurane consumption was lower in the Group L (7 ml) compared to Group S (9 ml) [median difference = 2 ml, P < 0.001, 95% CI = 0.96-3.04]. T
Induction dose of sevoflurane is, in itself, adequate for maintaining anesthesia for short noninvasive ophthalmic examinations lasting approximately 15 min. This method significantly reduces sevoflurane consumption and cost.",https://pubmed.ncbi.nlm.nih.gov/27900813/
27606612,"Determination of loss of consciousness: a comparison of clinical assessment, bispectral index and electroencephalogram: An observational study.",European journal of anaesthesiology,2016,"Zetterlund EL, Gréen H, Oscarsson A, Vikingsson S, Vrethem M, Lindholm ML, Eintrei C","Computer-processed algorithms of encephalographic signals are widely used to assess the depth of anaesthesia. However, data indicate that the bispectral index (BIS), a processed electroencephalography monitoring system, may not be reliable for assessing the depth of anaesthesia.
The aim of this study was to evaluate the ability of the BIS monitoring system to assess changes in the level of unconsciousness, specifically during the transition from consciousness to unconsciousness, in patients undergoing total intravenous anaesthesia with propofol. We compared BIS with the electroencephalogram (EEG), and clinical loss of consciousness (LOC) defined as loss of verbal commands and eyelash reflex.
This was an observational cohort study.
University Hospital Linköping, University Hospital Örebro, Finspång Hospital and Kalmar Hospital, Sweden from October 2011 to April 2013.
A total of 35 ASA I patients aged 18 to 49 years were recruited.
The patients underwent total intravenous anaesthesia with propofol and remifentanil for elective day-case surgery. Changes in clinical levels of consciousness were assessed by BIS and compared with assessment of stage 3 neurophysiological activity using the EEG. The plasma concentrations of propofol were measured at clinical LOC and 20 and 30 min after LOC.
The primary outcome was measurement of BIS, EEG and clinical LOC.
The median BIS value at clinical LOC was 38 (IQR 30 to 43), and the BIS values varied greatly between patients. There was no correlation between BIS values and EEG stages at clinical LOC (r = -0.1, P = 0.064). Propofol concentration reached a steady state within 20 min.
There was no statistically significant correlation between BIS and EEG at clinical LOC. BIS monitoring may not be a reliable method for determining LOC.
This trial was not registered because registration was not mandatory at the time of the trial.",https://pubmed.ncbi.nlm.nih.gov/27606612/
26407878,"Evaluation of the brain anaesthesia response monitor during anaesthesia for cardiac surgery: a double-blind, randomised controlled trial using two doses of fentanyl.",Journal of clinical monitoring and computing,2016,"Shoushtarian M, McGlade DP, Delacretaz LJ, Liley DT","The brain anaesthesia response (BAR) monitor uses a method of EEG analysis, based on a model of brain electrical activity, to monitor the cerebral response to anaesthetic and sedative agents via two indices, composite cortical state (CCS) and cortical input (CI). It was hypothesised that CCS would respond to the hypnotic component of anaesthesia and CI would differentiate between two groups of patients receiving different doses of fentanyl. Twenty-five patients scheduled to undergo elective first-time coronary artery bypass graft surgery were randomised to receive a total fentanyl dose of either 12 μg/kg (fentanyl low dose, FLD) or 24 μg/kg (fentanyl moderate dose, FMD), both administered in two divided doses. Propofol was used for anaesthesia induction and pancuronium for intraoperative paralysis. Hemodynamic management was protocolised using vasoactive drugs. BIS, CCS and CI were simultaneously recorded. Response of the indices (CI, CCS and BIS) to propofol and their differences between the two groups at specific points from anaesthesia induction through to aortic cannulation were investigated. Following propofol induction, CCS and BIS but not CI showed a significant reduction. Following the first dose of fentanyl, CI, CCS and BIS decreased in both groups. Following the second dose of fentanyl, there was a significant reduction in CI in the FLD group but not the FMD group, with no significant change found for BIS or CCS in either group. The BAR monitor demonstrates the potential to monitor the level of hypnosis following anaesthesia induction with propofol via the CCS index and to facilitate the titration of fentanyl as a component of balanced anaesthesia via the CI index.",https://pubmed.ncbi.nlm.nih.gov/26407878/
27464979,A Procedural Electroencephalogram Simulator for Evaluation of Anesthesia Monitors.,Anesthesia and analgesia,2016,"Petersen CL, Görges M, Massey R, Dumont GA, Ansermino JM","Recent research and advances in the automation of anesthesia are driving the need to better understand electroencephalogram (EEG)-based anesthesia end points and to test the performance of anesthesia monitors. This effort is currently limited by the need to collect raw EEG data directly from patients.
A procedural method to synthesize EEG signals was implemented in a mobile software application. The application is capable of sending the simulated signal to an anesthesia depth of hypnosis monitor. Systematic sweeps of the simulator generate functional monitor response profiles reminiscent of how network analyzers are used to test electronic components.
Three commercial anesthesia monitors (Entropy, NeuroSENSE, and BIS) were compared with this new technology, and significant response and feature variations between the monitor models were observed; this includes reproducible, nonmonotonic apparent multistate behavior and significant hysteresis at light levels of anesthesia.
Anesthesia monitor response to a procedural simulator can reveal significant differences in internal signal processing algorithms. The ability to synthesize EEG signals at different anesthetic depths potentially provides a new method for systematically testing EEG-based monitors and automated anesthesia systems with all sensor hardware fully operational before human trials.",https://pubmed.ncbi.nlm.nih.gov/27464979/
27702583,EEG asymmetry and BIS/BAS among healthy adolescents.,Biological psychology,2016,"Schneider M, Chau L, Mohamadpour M, Stephens N, Arya K, Grant A","Asymmetry in frontal alpha activation (FAA) has been associated with specific behavior patterns. Greater activation in the left frontal cortex is related to ""approach"" motivation, while greater activation in the right cortex is associated with ""withdrawal"" motivation. Moreover, resting FAA is stable over time among adults. This stability has not been demonstrated among adolescents, and the correspondence between resting FAA and personality has been inconsistently observed. The present study examined stability of FAA and the association between resting FAA and behavioral activation among adolescents. At baseline and 4 months, 99 adolescents completed a resting electroencephalogram (EEG) and a pencil-and-paper measure of personality (BIS/BAS). FAA showed good stability over time (Intra-class correlation coefficient=0.65, p<0.001), but there was no correlation between FAA and personality. Results are interpreted in light of a capability model of FAA; namely, that asymmetry may emerge under conditions of stimulation and recede during resting.",https://pubmed.ncbi.nlm.nih.gov/27702583/
27669030,Fully Automated Anesthesia and Fluid Management Using Multiple Physiologic Closed-Loop Systems in a Patient Undergoing High-Risk Surgery.,A & A case reports,2016,"Joosten A, Delaporte A, Cannesson M, Rinehart J, Dewilde JP, Van Obbergh L, Barvais L","Automated delivery of anesthesia guided by processed electroencephalogram monitoring using a closed-loop system is no longer a novel concept. However, combining multiple independent physiologic closed-loop systems together has never been documented before. The purpose of this case report was to evaluate the feasibility of automated anesthesia and fluid management based on a combination of physiological variables (bispectral index, stroke volume, and stroke volume variations) using 2 independent closed-loop systems.",https://pubmed.ncbi.nlm.nih.gov/27669030/
27585361,Advances in awareness monitoring technologies.,Current opinion in anaesthesiology,2016,"Stein EJ, Glick DB","Initial studies suggested that the use of processed electroencephalogram technology could significantly decrease the incidence of unintended intraoperative awareness events during general anesthesia. Subsequent work has cast doubts on these findings. This review will examine the current state of awareness monitoring.
Recently published randomized controlled trials examining the use of the bispectral index during general anesthesia have not been able to show superiority over other forms of monitoring depth of anesthesia, such as end-tidal anesthetic-agent concentration. Additionally, there is current interest in utilizing the unprocessed electroencephalogram to ascertain depth of anesthesia and recent studies have demonstrated its use in preventing postoperative delirium.
Although awareness monitors such as the bispectral index monitor may have benefit in patients in whom volatile anesthetic agents must be minimized - such as in hemodynamically unstable patients, or patients undergoing total intravenous anesthesia - these monitors do not appear to be useful for all patients.",https://pubmed.ncbi.nlm.nih.gov/27585361/
27513252,"Sevoflurane versus propofol for electroconvulsive therapy: effects on seizure parameters, anesthesia recovery, and the bispectral index.",Turkish journal of medical sciences,2016,"Pekel M, Postaci NA, Aytaç İ, Karasu D, Keleş H, Şen Ö, Dikmen B, Göka E","In this prospective randomized cross-over study we compare the effects of sevoflurane versus propofol for electroconvulsive therapy (ECT) anesthesia.
Twenty four patients (ASA I-III, 18-65 years old) receiving ECT three times per week were included. Anesthesia was induced with either propofol (0.75 mg/kg iv) or 5% sevoflurane in 100% oxygen. Consecutive ECT sessions followed a 2 × 2 crossover design and a 2-day washout period until the 10th ECT. Intravenous succinylcholine (1 mg/kg) was administered while bispectral index (BIS) values were ≤60%.
Electromyogram and electroencephalogram seizure duration, postictal suppression index, BIS values, mean arterial blood pressure (MAP), heart rate, times to start of spontaneous respiration, eye opening, understanding verbal commands, and side effects were compared. No differences were found between the regimens for seizure activity and recovery. At the end of ECT, MAP was higher with sevoflurane. Although BIS values were higher after sevoflurane, no differences between the regimens were found in terms of the need of muscle relaxants and in hypnosis levels.
Sevoflurane (5%) may be an effective alternative to propofol for induction of anesthesia for ECT.",https://pubmed.ncbi.nlm.nih.gov/27513252/
27411333,A novel multivariate STeady-state index during general ANesthesia (STAN).,Journal of clinical monitoring and computing,2017,"Castro A, de Almeida FG, Amorim P, Nunes CS","The assessment of the adequacy of general anesthesia for surgery, namely the nociception/anti-nociception balance, has received wide attention from the scientific community. Monitoring systems based on the frontal EEG/EMG, or autonomic state reactions (e.g. heart rate and blood pressure) have been developed aiming to objectively assess this balance. In this study a new multivariate indicator of patients' steady-state during anesthesia (STAN) is proposed, based on wavelet analysis of signals linked to noxious activation. A clinical protocol was designed to analyze precise noxious stimuli (laryngoscopy/intubation, tetanic, and incision), under three different analgesic doses; patients were randomized to receive either remifentanil 2.0, 3.0 or 4.0 ng/ml. ECG, PPG, BP, BIS, EMG and [Formula: see text] were continuously recorded. ECG, PPG and BP were processed to extract beat-to-beat information, and [Formula: see text] curve used to estimate the respiration rate. A combined steady-state index based on wavelet analysis of these variables, was applied and compared between the three study groups and stimuli (Wilcoxon signed ranks, Kruskal-Wallis and Mann-Whitney tests). Following institutional approval and signing the informed consent thirty four patients were enrolled in this study (3 excluded due to signal loss during data collection). The BIS index of the EEG, frontal EMG, heart rate, BP, and PPG wave amplitude changed in response to different noxious stimuli. Laryngoscopy/intubation was the stimulus with the more pronounced response [Formula: see text]. These variables were used in the construction of the combined index STAN; STAN responded adequately to noxious stimuli, with a more pronounced response to laryngoscopy/intubation (18.5-43.1 %, [Formula: see text]), and the attenuation provided by the analgesic, detecting steady-state periods in the different physiological signals analyzed (approximately 50 % of the total study time). A new multivariate approach for the assessment of the patient steady-state during general anesthesia was developed. The proposed wavelet based multivariate index responds adequately to different noxious stimuli, and attenuation provided by the analgesic in a dose-dependent manner for each stimulus analyzed in this study.",https://pubmed.ncbi.nlm.nih.gov/27411333/
27325591,Correlation Between Bispectral Index and Electrocorticographic Features During Epilepsy Surgery.,Clinical EEG and neuroscience,2017,"Ramírez MIG, Rodríguez-Arias LR, Santiago AO, Pizano AL, Zamora RL, Gregorio RV, Trenado C, Sánchez HMG, San-Juan D","Surgical resection guided by intraoperative electrocorticography (iECoG) has been in clinical use for many decades. The use of the bispectral index (BIS) for monitoring depth of anesthesia during different types of surgery, including epilepsy surgery, is increasing nowadays. The BIS is an EEG-derived variable indicating cortical electrical activity. However, the correlation between the BIS score and the iECoG score, with the purpose of optimizing the quality and time of the iECoG recordings in epilepsy surgery is unknown. The goal of this study was to evaluate the correlation between BIS values and iECoG parameters during the epilepsy surgery under anesthesia with propofol and fentanyl. This is a prospective study that included patients with epilepsy who underwent epilepsy surgery guided by BIS and iECoG (September 2008 to October 2013). Clinical, physiological, and sociodemographic characteristics are shown. We correlated the iECoG parameters (presence of burst suppressions [BS], suppression time [seconds], background frequency [Hz], and type of iECoG score by Mathern et al) with BIS values. We included 28 patients, 15/28 (53.5%) female, general mean age of 30.5 years (range 13-56 years). Patients underwent epilepsy surgery: 22/28 (79%) temporal and 6/28 (21%) extratemporal. We found a nonlinear polynomial cubic relationship between the mentioned variables noting that a BIS range of 40 to 60 gave the following results: iECoG BS periods <5 seconds, background frequency 10 to 17 Hz, and iECoG score 2 characterized by lack of >20-Hz background frequencies. No BS were observed with a BIS > 60. In conclusion BIS values and iECoG parameters during the epilepsy surgery under anesthesia with propofol and fentanyl have a nonlinear correlation. BS patterns were not found with a BIS > 60. These findings show that BIS is a nonlinear multidimensional measure, which possesses high variability with the iECoG parameters. BS patterns are not found with BIS > 60.",https://pubmed.ncbi.nlm.nih.gov/27325591/
27323760,Depth of anaesthesia assessment based on adult electroencephalograph beta frequency band.,Australasian physical & engineering sciences in medicine,2016,"Li T, Wen P","This paper presents a new method to apply timing characteristics of electroencephalograph (EEG) beta frequency bands to assess the depth of anaesthesia (DoA). Firstly, the measured EEG signals are denoised and decomposed into 20 different frequency bands. The Mobility (M), permutation entropy (PE) and Lempel-Ziv complexity (LCZ) of each frequency band are calculated. The M, PE and LCZ values of beta frequency bands (21.5-30 Hz) are selected to derive a new index. The new index is evaluated and compared with measured bispectral (BIS). The results show that there is a very close correlation between the proposed index and the BIS during different anaesthetic states. The new index also shows a 25-264 s earlier time response than BIS during the transient period of anaesthetic states. In addition, the proposed index is able to continuously assess the DoA when the quality of signal is poor and the BIS does not have any valid outputs.",https://pubmed.ncbi.nlm.nih.gov/27323760/
27236824,Depth of anaesthesia monitoring during procedural sedation and analgesia: A systematic review and meta-analysis.,International journal of nursing studies,2016,"Conway A, Sutherland J","Processed electroencephalogram-based depth of anaesthesia monitoring devices provide an additional method to monitor level of consciousness during procedural sedation and analgesia. The objective of this systematic review was to determine whether using a depth of anaesthesia monitoring device improves the safety and efficacy of sedation.
Systematic review and meta-analysis.
Electronic databases (CENTRAL; Medline; CINAHL) were searched up to May 2015.
Randomised controlled trials that compared use of a depth of anaesthesia monitoring device to a control group who received standard monitoring during procedural sedation and analgesia were included. Study selection, data extraction and risk of bias assessment (Cochrane risk of bias tool) were performed by two reviewers. Safety outcomes were hypoxaemia, hypotension and adverse events. Efficacy outcomes were amount of sedation used, duration of sedation recovery and rate of incomplete procedures.
A total of 16 trials (2138 participants) were included. Evidence ratings were downgraded to either low or moderate quality due to study limitations and imprecision. Meta-analysis of 8 trials (766 participants) found no difference in hypoxaemia (RR 0.87; 95% CI=0.67-1.12). No statistically significant difference in hypotension was observed in meta-analysis of 8 trials (RR 0.96; 95% CI=0.54-1.7; 942 participants). Mean dose of propofol was 51mg lower for participants randomised to depth of anaesthesia monitoring (95% CI=-88.7 to -13.3mg) in meta-analysis of results from four trials conducted with 434 participants who underwent interventional endoscopy procedures with propofol infusions to maintain sedation. The difference in recovery time between depth of anaesthesia and standard monitoring groups was not clinically significant (standardised mean difference -0.41; 95% CI=-0.8 to -0.02; I
Depth of anaesthesia monitoring did impact sedation titration during interventional procedures with propofol infusions. For this reason, it seems reasonable for anaesthetists to utilise a depth of anaesthesia monitoring device for select populations of patients if it is decided that limiting the amount of sedation would be beneficial for the individual patient. However, there is no need to invest in purchasing extra equipment or training staff who are not familiar with this technology (e.g. nurses who do not routinely use a depth of anaesthesia monitoring device during general anaesthesia) because there is no high quality evidence suggestive of clear clinical benefits for patient safety or sedation efficacy.",https://pubmed.ncbi.nlm.nih.gov/27236824/
27220943,Bispectral Index Monitoring in Terminally Ill Patients: A Validation Study.,Journal of pain and symptom management,2016,"Masman AD, van Dijk M, van Rosmalen J, Blussé van Oud-Alblas HJ, Ista E, Baar FP, Tibboel D","If regular therapies cannot relieve symptoms sufficiently in the last days of life, continuous palliative sedation may serve to reduce consciousness. Sedation level can be measured with EEG monitoring with the bispectral index (BIS) monitor.
To determine the feasibility and validity of BIS monitoring in terminally ill patients.
In this prospective study, BIS registrations were performed in unconscious end-of-life patients admitted to a palliative care center. Validated scores were used to measure level of sedation (Ramsay score), pain (Numeric Rating Scale or Rotterdam Elderly Pain Observations Scale), delirium (Delirium Observation Screening score), and overall comfort (Numeric Rating Scale). Validity and sensitivity to change of BIS values were considered, and the effects of medication and the time till death on BIS values were evaluated in a linear mixed model analysis.
Fifty-eight patients were included for analysis. BIS monitoring was acceptable to patients, relatives, and medical staff. BIS values were moderately correlated with Ramsay scores (0.46) but were highly variable for deeply sedated patients. BIS values changed significantly before and after a midazolam dose (P < 0.001). Midazolam treatment resulted on average in a statistically significant reduction of the BIS values (-4.5, 95% CI -7.0 to -2.0), whereas morphine and haloperidol did not.
This is one of the first validation studies in which BIS monitoring in end-of-life patients is described. BIS monitoring is feasible in unconscious terminally ill patients. However, based on our results, the wide range of BIS values in deeply sedated and comfortable patients seems to hamper its use in daily clinical practice.",https://pubmed.ncbi.nlm.nih.gov/27220943/
