PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
32000357,Quantifying the depth of anesthesia based on brain activity signal modeling.,Medicine,2020,"Huh H, Park SH, Yu JH, Hong J, Lee MJ, Cho JE, Lim CH, Lee HW, Kim JB, Yang KS, Yoon SZ","Various methods of assessing the depth of anesthesia (DoA) and reducing intraoperative awareness during general anesthesia have been extensively studied in anesthesiology. However, most of the DoA monitors do not include brain activity signal modeling. Here, we propose a new algorithm termed the cortical activity index (CAI) based on the brain activity signals. In this study, we enrolled 32 patients who underwent laparoscopic cholecystectomy. Raw electroencephalography (EEG) signals were acquired at a sampling rate of 128 Hz using BIS-VISTA with standard bispectral index (BIS) sensors. All data were stored on a computer for further analysis. The similarities and difference among spectral entropy, the BIS, and CAI were analyzed. Pearson correlation coefficient between the BIS and CAI was 0.825. The result of fitting the semiparametric regression models is the method CAI estimate (-0.00995; P = .0341). It is the estimated difference in the mean of the dependent variable between method BIS and CAI. The CAI algorithm, a simple and intuitive algorithm based on brain activity signal modeling, suggests an intrinsic relationship between the DoA and the EEG waveform. We suggest that the CAI algorithm might be used to quantify the DoA.",https://pubmed.ncbi.nlm.nih.gov/32000357/
31939839,Anesthetic Management Using Multiple Closed-loop Systems and Delayed Neurocognitive Recovery: A Randomized Controlled Trial.,Anesthesiology,2020,"Joosten A, Rinehart J, Bardaji A, Van der Linden P, Jame V, Van Obbergh L, Alexander B, Cannesson M, Vacas S, Liu N, Slama H, Barvais L","Cognitive changes after anesthesia and surgery represent a significant public health concern. We tested the hypothesis that, in patients 60 yr or older scheduled for noncardiac surgery, automated management of anesthetic depth, cardiac blood flow, and protective lung ventilation using three independent controllers would outperform manual control of these variables. Additionally, as a result of the improved management, patients in the automated group would experience less postoperative neurocognitive impairment compared to patients having standard, manually adjusted anesthesia.
In this single-center, patient-and-evaluator-blinded, two-arm, parallel, randomized controlled, superiority study, 90 patients having noncardiac surgery under general anesthesia were randomly assigned to one of two groups. In the control group, anesthesia management was performed manually while in the closed-loop group, the titration of anesthesia, analgesia, fluids, and ventilation was performed by three independent controllers. The primary outcome was a change in a cognition score (the 30-item Montreal Cognitive Assessment) from preoperative values to those measures 1 week postsurgery. Secondary outcomes included a battery of neurocognitive tests completed at both 1 week and 3 months postsurgery as well as 30-day postsurgical outcomes.
Forty-three controls and 44 closed-loop patients were assessed for the primary outcome. There was a difference in the cognition score compared to baseline in the control group versus the closed-loop group 1 week postsurgery (-1 [-2 to 0] vs. 0 [-1 to 1]; difference 1 [95% CI, 0 to 3], P = 0.033). Patients in the closed-loop group spent less time during surgery with a Bispectral Index less than 40, had less end-tidal hypocapnia, and had a lower fluid balance compared to the control group.
Automated anesthetic management using the combination of three controllers outperforms manual control and may have an impact on delayed neurocognitive recovery. However, given the study design, it is not possible to determine the relative contribution of each controller on the cognition score.",https://pubmed.ncbi.nlm.nih.gov/31939839/
31875756,Efficacy of the bispectral index and Observer's Assessment of Alertness/Sedation Scale in monitoring sedation during spinal anesthesia: A randomized clinical trial.,The Journal of international medical research,2020,"Lim TW, Choi YH, Kim JY, Choi JB, Lee SK, Youn EJ, Lee JS","The bispectral index (BIS) has been used to monitor sedation during spinal anesthesia. We evaluated the correlation between BIS and the Observer's Assessment of Alertness/Sedation Scale (OAA/S) in patients sedated with dexmedetomidine, propofol, or midazolam.
This prospective, randomized study included 46 patients scheduled for knee arthroplasty under spinal anesthesia with sedation. The patients were randomized to receive sedation with dexmedetomidine (n = 15), propofol (n = 15), or midazolam (n = 16). Correlation between BIS and OAA/S was assessed during sedation in the three groups.
A linear correlation was observed between BIS and OAA/S, and there was no significant difference in BIS score between the groups during mild to moderate sedation status (OAA/S 3-5). During deep sedation (OAA/S 1-2), the BIS score in the midazolam group was significantly higher than that in the propofol and dexmedetomidine groups (74.4 ± 11.9 vs 67.7 ±  9.5 vs 62.6 ± 12.2).
BIS values differed at the same level of sedation between different sedative agents. Objective sedation scores should therefore be used in combination with BIS values for the assessment of sedation levels during spinal anesthesia.",https://pubmed.ncbi.nlm.nih.gov/31875756/
31820593,Preemptive Anti-Stress Response Effects of Oxycodone Versus Sufentanil for Patients Undergoing Cardiac Valve Replacement-A Randomized Controlled Trial.,Clinical pharmacology in drug development,2020,"Zhang J, Tu Q, Gan J, Miao S, Zhou Y, Li Q, Zheng C","Patients undergoing cardiac valve replacement may experience cardiovascular adverse events during the preoperative period before anesthesia. The study was to compare the preemptive anti-stress response effects of oxycodone versus sufentanil for patients undergoing cardiac valve replacement. Ninety-four patients were enrolled and assigned to group Oxy, group Suf and group NS. Patients in group Oxy were administrated with oxycodone 0.1 mg/kg, group Suf received sufentanil 0.1 μg/kg and group NS were given equivalent volume of normal saline. The primary outcomes included serum levels of cortisol, norepinephrine, and adrenaline. The secondary outcomes involved bispectral index value and the observer's assessment of awareness/sedation grade, levels of mean arterial pressure, heart rate, and the adverse reactions. Compared to group NS, the serum levels of cortisol at T",https://pubmed.ncbi.nlm.nih.gov/31820593/
31808151,Reversal of neuromuscular blockade with sugammadex during continuous administration of anaesthetic agents: a double-blind randomised crossover study using the bispectral index.,Anaesthesia,2020,"Le Guen M, Roussel C, Chazot T, Dumont GA, Liu N, Fischler M","Sugammadex, a specific reversal agent for steroidal neuromuscular blocking drugs, has on occasion been reported to be associated with clinical signs of awakening. We performed a study to systematically search for an increase in bispectral index values and signs of awakening in patients maintained under general anaesthesia following sugammadex administration. Patients, scheduled to receive general anaesthesia with neuromuscular blockade, were included in this double-blind randomised crossover study. After surgery was completed, and while the train-of-four ratio was zero, intravenous anaesthesia was continued with the aim of maintaining the bispectral index in the range of 40-60. Patients then received either sugammadex 4 mg.kg",https://pubmed.ncbi.nlm.nih.gov/31808151/
31802541,Target-controlled infusion of dexmedetomidine effect-site concentration for sedation in patients undergoing spinal anaesthesia.,Journal of clinical pharmacy and therapeutics,2020,"Kim KM, Seo KH, Lee JM, Park EY, Park J","Dexmedetomidine has been a preferred sedative for patients undergoing regional anaesthesia and is mostly administered via conventional zero-order infusion. Recently, a pharmacokinetic-pharmacodynamic (PKPD) model of dexmedetomidine has been published, but no external validation has been reported in clinical trials. We aimed to administer target-controlled infusion (TCI) of dexmedetomidine at the effect-site concentration (Ce) to patients undergoing spinal anaesthesia and investigate the relationship between dexmedetomidine Ce and the sedative effects.
Forty-five patients scheduled for orthopaedic surgery received spinal anaesthesia with 0.5% bupivacaine. After confirmation of sensory block level, we initiated effect-site TCI of dexmedetomidine using Colin's model and assessed sedation levels using the Modified Observer's Assessment of Alertness/Sedation (MOAA/S) scale and bispectral index (BIS) with each stepwise increase in the dexmedetomidine Ce. We used a non-linear mixed-effects model to determine the PD relationships between the dexmedetomidine Ce and sedation level.
The dexmedetomidine Ce associated with 50% probability (Ce
We applied effect-site TCI of dexmedetomidine in patients undergoing spinal anaesthesia for the first time. Dexmedetomidine Ce correlated significantly with MOAA/S scale and BIS, and was 0.89 and 1.19 ng/mL for moderate and deep sedation, respectively.",https://pubmed.ncbi.nlm.nih.gov/31802541/
31802534,Target-controlled propofol infusion with or without bispectral index monitoring of sedation during advanced gastrointestinal endoscopy.,Journal of gastroenterology and hepatology,2020,"Lin YJ, Wang YC, Huang HH, Huang CH, Liao MX, Lin PL","Target-controlled infusion (TCI) uses averaged pharmacokinetic datasets derived from population samples to automatically control the infusion rate. Bispectral index (BIS) technology non-invasively measures levels of consciousness during surgical procedures. We compared the efficacy and safety of propofol TCI with or without BIS monitoring for sedation during advanced gastrointestinal endoscopy.
This prospective study enrolled 200 patients who were premedicated with midazolam 2 mg and alfentanil 0.4 mg before undergoing advanced gastrointestinal endoscopy. The initial target blood concentration of propofol was set at 1.0 μg/mL, and adjustments of 0.2 μg/mL were made as necessary to maintain moderate-to-deep sedation. Patients were randomized to either the BIS-blind group and evaluated for depth of anesthesia by monitoring scores of 1-2 on the Modified Observer's Assessment of Alertness/Sedation scale (n = 100) or to the BIS-open group and monitored by BIS scores of 60-80 (n = 100). The primary outcome was the total amount of propofol required to maintain anesthesia. Secondary outcomes were sedation-induced adverse events, recovery, and quality of sedation (endoscopist and patient satisfaction).
The mean propofol infusion rate was significantly higher in patients not monitored by BIS scores than in those who were (5.44 ± 2.12 vs 4.76 ± 1.84 mg/kg/h; P = 0.016). Levels of satisfaction were higher for endoscopists who used BIS monitoring than in those who did not.
Mean infusion rates were higher in propofol TCI without BIS monitoring compared with propofol TCI with BIS during advanced gastrointestinal endoscopy. Endoscopists expressed satisfaction with BIS monitoring.",https://pubmed.ncbi.nlm.nih.gov/31802534/
31645286,"Anaesthetic depth and complications after major surgery: an international, randomised controlled trial.","Lancet (London, England)",2019,"Short TG, Campbell D, Frampton C, Chan MTV, Myles PS, Corcoran TB, Sessler DI, Mills GH, Cata JP, Painter T, Byrne K, Han R, Chu MHM, McAllister DJ, Leslie K, , ","An association between increasing anaesthetic depth and decreased postoperative survival has been shown in observational studies; however, evidence from randomised controlled trials is lacking. Our aim was to compare all-cause 1-year mortality in older patients having major surgery and randomly assigned to light or deep general anaesthesia.
In an international trial, we recruited patients from 73 centres in seven countries who were aged 60 years and older, with significant comorbidity, having surgery with expected duration of more than 2 h, and an anticipated hospital stay of at least 2 days. We randomly assigned patients who had increased risk of complications after major surgery to receive light general anaesthesia (bispectral index [BIS] target 50) or deep general anaesthesia (BIS target 35). Anaesthetists also nominated an appropriate range for mean arterial pressure for each patient during surgery. Patients were randomly assigned in permuted blocks by region immediately before surgery, with the patient and assessors masked to group allocation. The primary outcome was 1-year all-cause mortality. The trial is registered with the Australian New Zealand Clinical Trials Registry, ACTRN12612000632897, and is closed to accrual.
Patients were enrolled between Dec 19, 2012, and Dec 12, 2017. Of the 18 026 patients screened as eligible, 6644 were enrolled, randomly assigned to treatment or control, and formed the intention-to-treat population (3316 in the BIS 50 group and 3328 in the BIS 35 group). The median BIS was 47·2 (IQR 43·7 to 50·5) in the BIS 50 group and 38·8 (36·3 to 42·4) in the BIS 35 group. Mean arterial pressure was 3·5 mm Hg (4%) higher (median 84·5 [IQR 78·0 to 91·3] and 81·0 [75·4 to 87·6], respectively) and volatile anaesthetic use was 0·26 minimum alveolar concentration (30%) lower (0·62 [0·52 to 0·73] and 0·88 [0·74 to 1·04], respectively) in the BIS 50 than the BIS 35 group. 1-year mortality was 6·5% (212 patients) in the BIS 50 group and 7·2% (238 patients) in the BIS 35 group (hazard ratio 0·88, 95% CI 0·73 to 1·07, absolute risk reduction 0·8%, 95% CI -0·5 to 2·0). Grade 3 adverse events occurred in 954 (29%) patients in the BIS 50 group and 909 (27%) patients in the BIS 35 group; and grade 4 adverse events in 265 (8%) and 259 (8%) patients, respectively. The most commonly reported adverse events were infections, vascular disorders, cardiac disorders, and neoplasms.
Among patients at increased risk of complications after major surgery, light general anaesthesia was not associated with lower 1-year mortality than deep general anaesthesia. Our trial defines a broad range of anaesthetic depth over which anaesthesia may be safely delivered when titrating volatile anaesthetic concentrations using a processed electroencephalographic monitor.
Health Research Council of New Zealand; National Health and Medical Research Council, Australia; Research Grant Council of Hong Kong; National Institute for Health and Research, UK; and National Institutes of Health, USA.",https://pubmed.ncbi.nlm.nih.gov/31645286/
31527572,Role of preoperative pregabalin in reducing inhalational anesthetic requirements in abdominal hysterectomy: randomized controlled trial.,Minerva anestesiologica,2020,"El-Refai NA, Shehata JH, Lotfy A, Elbadawy AM, Abdel Rahman RA, Gamaleldin TM, Dobal NM, Mohamed AA, Farrag TA, Shafik YM, Kamal AF","Preoperative oral pregabalin controls postoperative pain and decreases anesthetic requirements in total intravenous anesthesia. In this study, we hypothesized that preoperative pregabalin reduces inhaled isoflurane requirements.
We investigated the effectiveness of preoperative oral pregabalin 150 mg in women undergoing elective open total abdominal hysterectomy under general anesthesia. A prospective, randomized, double-blind, controlled study was conducted in a university hospital. The study included 50 women (18-60 yrs.), ASA I or II, admitted for abdominal hysterectomy under general anesthesia. Exclusion criteria were allergy to pregabalin; calcium channel blockers, antiepileptic drugs, antidepressant drugs, any analgesics, sedatives, or oral hypoglycemic agents. Patients were randomized into two groups; Pregabalin group received oral pregabalin 150 mg and placebo group. Main outcome measures was inhaled isoflurane requirements to maintain hemodynamics ±20% of baseline and bispectral index of 40 - 60, measured using MAQUET Flow-I anesthetic machine. Secondary outcomes were attenuation of pressor response to intubation, postoperative pain, and first time for rescue analgesia, total analgesics and adverse effects.
Isoflurane consumption was significantly less in pregabalin group (7.80±1.27 mL h -1) versus (12.27±2.49 mL h-1) in the control group, (P=0.00). Better hemodynamic stability was in pregabalin group. First postoperative hour: the mean VAS Score was significantly higher in control group (7.10±1.20) compared to pregabalin group (4.50±1.70), P<0.001. More dizziness was in pregabalin group.
Preoperative pregabalin 150 mg, 1 h before total abdominal hysterectomy has an inhaled anesthetic-sparing effect, maintain hemodynamics and optimizes postoperative analgesia.",https://pubmed.ncbi.nlm.nih.gov/31527572/
31527334,Accidental awareness while under general anaesthesia.,Bioscience trends,2019,"Chang L, Luo Q, Chai Y, Shu H","Accidental awareness during general anaesthesia may cause many intraoperative discomforts and bring further moderate to severe long-term symptoms including flashbacks, nightmares, hyperarousal or post-traumatic stress disorder. The incidence of awareness varied from 0.017% to 4% among studies. The relatively reliable incidence of intraoperative awareness with postoperative recall is 0.02%. The reason causing awareness was unclear. Insufficient anaesthetic dosing was thought as the principal cause. Even awareness was not comprehensively understood, some endeavors have been raised to prevent or reduce it, including i) Reducing the insufficient anaesthetic dosing induced by negligence; ii) Providing close clinical observation and clinical parameters from the monitor such as bispectral index or electroencephalogram, as well as isolated forearm technique and passive brain-computer interface may bring some effects sometimes. Because current studies still have some flaws, further trials with new detecting approach, superior methodology and underlying aetiology are needed to unfasten the possible factors causing awareness.",https://pubmed.ncbi.nlm.nih.gov/31527334/
31366188,"Assessment of phase-lag entropy, a new measure of electroencephalographic signals, for propofol-induced sedation.",Korean journal of anesthesiology,2019,"Jun MR, Yoo JH, Park SY, Na S, Kwon H, Nho JH, Kim SI","Phase-lag entropy (PLE) was recently described as a measurement of temporal pattern diversity in the phase relationship between two electroencephalographic signals from prefrontal and frontal montages. This study was performed to evaluate the performance of PLE for assessing the depth of sedation.
Thirty adult patients undergoing upper limb surgery with a brachial plexus block were administered propofol by target-controlled infusion. The depth of sedation was assessed using the Observer's Assessment of Alertness/Sedation (OAA/S) scale. The effect-site concentration (Ce) of propofol was initially started at 0.5 μg/ml and was increased in increments of 0.2 μg/ml until an OAA/S score of 1 was reached. Three minutes after the target Ce was reached, the PLE, bispectral index (BIS), and level of sedation were assessed. Correlations between the OAA/S score and PLE or BIS were determined. The prediction probabilities (Pk) of PLE and BIS were also analyzed.
The PLE values were closely correlated with the OAA/S scores (Spearman's Rho = 0.755; P < 0.001) to an extent comparable with the correlation between the BIS and OAA/S score (Spearman's Rho = 0.788; P < 0.001). The Pk values of PLE and BIS were 0.731 and 0.718, respectively.
PLE is a new and reliable consciousness monitoring system for assessing the depth of sedation induced by propofol, which is comparable with the BIS.",https://pubmed.ncbi.nlm.nih.gov/31366188/
31342813,Entropy values are closely related to the degree of neuromuscular block during desflurane anesthesia: a case report.,The Journal of international medical research,2019,"Oh SK, Lim BG, Kim YS, Park S, Kim SS","The Entropy™ module and bispectral index (BIS) depth-of-anesthesia monitors have been shown to be influenced by electromyographic (EMG) activity. The increase in entropy and BIS values is most likely caused by increased EMG activity and a higher level of consciousness. A strong EMG activity can increase entropy and BIS values because it is impossible to separate electroencephalography (EEG) from EMG, and this results from their overlapping power spectra. Thus, the entropy module may be more affected by EMG compared with the BIS module because it has more overlap with the power spectra of EEG and EMG. Several studies have suggested that EMG activity is most likely to increase, especially as it relates to the level of total intravenous anesthesia without a muscle relaxant or an insufficient analgesic level, which results in falsely increased entropy values. We present the case of a patient whose entropy values were falsely elevated by increased EMG activity resulting from light neuromuscular block or nociceptive stimuli during surgery even when undergoing desflurane anesthesia. This was closely related to the change in the neuromuscular block level and it was influenced by the degree of analgesia and the remifentanil infusion rate.",https://pubmed.ncbi.nlm.nih.gov/31342813/
31335404,Bispectral Index During Maintenance of Total Intravenous Anesthesia: Frequency of Out of Recommended Range and Impact of Patients' Characteristics: A Brief Report.,Anesthesia and analgesia,2020,"Gross T, Feliot E, Gayat E, Chazot T, Liu N, Fischler M, Bobet M, Le Guen M","Little is known about respecting the recommended range of bispectral index (BIS) in practice. This exploratory retrospective analysis of 138 robotic surgical patients having received total intravenous anesthesia shows that BIS was between 40 and 60 during 61.3% ± 25.2% (mean ± standard deviation [SD]) of maintenance, >60 during 3.1% ± 5.5%, and <40 during 35.7% ± 26.9%. Burst suppression was present during 17.8% ± 22.2%. Female sex is associated with increased periods of BIS <40 (P = .002) as is body mass index (BMI) <26 (P = .012). Increased age is associated with increase in burst suppression (P = .005). A larger study is required to confirm the role of patients' factors on the number of periods of low BIS.",https://pubmed.ncbi.nlm.nih.gov/31335404/
31324862,Effects of neuromuscular blockade reversal on bispectral index and frontal electromyogram during steady-state desflurane anesthesia: a randomized trial.,Scientific reports,2019,"Kim D, Ahn JH, Jung H, Choi KY, Jeong JS","The degree of neuromuscular blockade reversal may affect bispectral index (BIS) value. One possible reason is that the reverse of neuromuscular blockade affects electromyographic (EMG) signals of fascial muscle. Another reason is, the afferentation theory, the reverse of neuromuscular blockade relieves block signals generated in muscle stretch receptors from accessing the brain through afferent nerve pathways and induces arousal. Inaccurate BIS value may lead to overdose of drugs or the risk of intraoperative awareness. We compared changes in BIS and EMG values according to neuromuscular blockade reversal agents under steady-state desflurane anesthesia. A total of 65 patients were randomly allocated to receive either neostigmine 0.05 mg/kg, sugammadex 4 mg/kg, or pyridostigmine 0.25 mg/kg for neuromuscular blockade reversal under stable desflurane anesthesia, and 57 patients completed the study. The primary outcome was change in BIS and EMG values before and after administration of neuromuscular blockade reversal agents (between train-of-four [TOF] count 1-2 and TOF ratio 0.9). The change in BIS and EMG values before and after administration of neuromuscular blockade reversal agents were statistically different in each group (BIS: Neostigmine group, P < 0.001; Sugammadex group, P < 0.001; Pyridostigmine group, P = 0.001; EMG: Neostigmine group, P = 0.001; Sugammadex group, P < 0.001; Pyridostigmine group, P = 0.001; respectively). The BIS and EMG values had a positive correlation (P < 0.001). Our results demonstrate that the EMG and BIS values have increased after neuromuscular blockade reversal under desflurane anesthesia regardless of the type of neuromuscular blockade reversal agent. BIS should be applied carefully to measure of depth of anesthesia after neuromuscular blockade reversal.",https://pubmed.ncbi.nlm.nih.gov/31324862/
31274491,Comparison of sedation between dexmedetomidine and propofol during transesophageal echocardiography: A randomized controlled trial.,Annals of cardiac anaesthesia,2019,"Alizadehasl A, Sadeghpour A, Totonchi Z, Azarfarin R, Rahimi S, Hendiani A","This study aimed to compare sedation characteristics of dexmedetomidine (Dex) and propofol during transesophageal echocardiography (TEE) in cardiac patients.
This clinical trial was conducted on 65 cardiac patients, who underwent TEE in a referral heart hospital. The patients were randomly divided into two groups: Dex (n = 34) and propofol (n = 31). The depth of sedation in the patients was assessed at 5-min intervals until the end of the TEE examination. The patient, physicians' satisfaction was recorded. Furthermore, blood pressure, heart and respiratory rates, peripheral oxygen saturation, and the bispectral index (BIS) of the patients were measured. The occurrence of apnea, hypotension or bradycardia was documented.
Demographic variables were similar in both groups. Time from the beginning of sedation to the start of TEE was significantly longer in the Dex group (P = 0.01). Duration of the TEE examination was not different between the two groups. Interestingly, the recovery time was shorter in the Dex group than in the propofol group. There were no significant differences regarding patient and physician satisfaction with sedation quality. Hemodynamic profile was mainly similar in both groups. There was a significantly lower BIS level in the Dex group. There was no significant difference in the incidence of apnea or hypotension between the groups.
Time from the beginning of sedation with Dex was longer than that with propofol. However, Dex was able to provide satisfactory sedation levels, hemodynamic stability, short recovery time, and acceptable patient and practitioner satisfaction during TEE in our cardiac patients.",https://pubmed.ncbi.nlm.nih.gov/31274491/
31239644,The effect of etomidate or propofol on brainstem function during anesthesia induction: a bispectral index-guided study.,"Drug design, development and therapy",2019,"Zheng H, Zhu Y, Chen K, Shen X","To compare the effect of etomidate versus propofol infusion on hemodynamic profiles, spontaneous breathing, and corneal reflex during the induction of anesthesia.
Adult patients (n=80) were randomized to receive etomidate (Group E, n=40) or propofol (Group P, n=40) infusion during anesthesia induction. Throughout induction, mean blood pressure and heart rate were monitored. Time to loss of consciousness (LOC), bispectral index (BIS), existence of spontaneous breathing, and corneal reflex at LOC were recorded.
Fewer changes in hemodynamic profile occurred in Group E compared with Group P during induction of anesthesia. The mean time to LOC was shorter with etomidate than propofol (129.5 s vs 189.5 s,
Compared with propofol infusion, etomidate infusion during anesthesia induction had fewer effects on the hemodynamic profile of patients. Among patients who received etomidate, the BIS value was lower at LOC, and more patients displayed spontaneous breathing and corneal reflex.
China Clinical Research Information Service, ChiCTR-IOR-17011050.",https://pubmed.ncbi.nlm.nih.gov/31239644/
31151038,The effectiveness of BIS monitoring during electro-convulsive therapy: A systematic review and meta-analysis.,Journal of clinical anesthesia,2019,"Guerrier G, Gianni MA","Electroconvulsive therapy (ECT) has been shown to be highly effective in patients suffering from treatment-resistant depression. ECT procedure is performed under general anesthesia but the impact of anesthesia depth on seizure characteristics and clinical outcome remains unclear. We aimed to study the effects of BIS monitoring on electric and clinical response to ECT treatment.
Meta-analysis searching PubMed, Web of Science, Cochrane Database of Systematic Reviews, Cochrane Central Register of Controlled Trials, EMBASE, PsycINFO database, and Google Scholar.
Studies comparing different BIS levels during ECT.
The primary outcome measured the electrical seizure duration. Secondary outcomes measured the clinical seizure duration, and correlation between pre-ictal BIS level and awakening time. Difference in means (MD) was used for effect size.
Among 38 eligible studies, 7 were analyzed including 260 patients, aged from 16 to 80 years old, benefiting from 1283 ECT sessions. Higher BIS levels were associated with longer electric seizures duration (correlation 0.61, 95% CI [0.39-0.75], 7 studies) and longer motor seizures duration (correlation 0.72, 95% CI [0.29-0.91], 6 studies).
High values of pre-ictal BIS are associated with improved seizure duration. The usefulness of systematic BIS monitoring during all ECT procedures should be further studied to better identify adequate BIS levels according to patient's characteristics.",https://pubmed.ncbi.nlm.nih.gov/31151038/
31124327,Comparative Analysis of Phase Lag Entropy and Bispectral Index as Anesthetic Depth Indicators in Patients Undergoing Thyroid Surgery with Nerve Integrity Monitoring.,Journal of Korean medical science,2019,"Seo KH, Kim KM, Lee SK, John H, Lee J","Most depth of anesthesia (DOA) monitors rely on the temporal characteristics of a single-channel electroencephalogram (EEG) and cannot provide spatial or connectivity information. Phase lag entropy (PLE) reflects DOA by calculating diverse connectivity from temporal patterns of phase relationships. The aim of this study was to compare the performance of PLE and bispectral index (BIS) monitors for assessing DOA during anesthesia induction, nerve integrity monitoring (NIM), and anesthesia emergence.
Thirty-five patients undergoing elective thyroid surgery with recurrent laryngeal nerve NIM received propofol and remifentanil via target-controlled infusion. After applying PLE and BIS monitors, propofol infusion was initiated at a calculated effect site concentration (Ce) of 2 μg/mL and then increased in 1-μg/mL Ce increments. After propofol Ce reached 5 μ/mL, a remifentanil infusion was begun, and anesthesia induction was considered complete. During NIM, PLE and BIS values were compared at a specific time points from platysma muscle exposure to subcutaneous tissue closure. PLE and BIS values were recorded continuously from preanesthetic state to full recovery of orientation; bias and limits of agreement between monitors were calculated.
PLE and BIS values decreased progressively with increasing propofol Ce during anesthetic induction and increased by stages during emergence. The prediction probabilities of PLE and BIS for detecting propofol Ce changes were 0.750 and 0.756, respectively, during induction and 0.749 and 0.746, respectively, during emergence. No aberrant PLE or BIS values occurred during NIM. Correlation coefficients for BIS and PLE were 0.98 and 0.92 during induction and emergence, respectively. PLE values were significantly higher than BIS values at full recovery of orientation. Estimated bias between monitors was -4.16 ± 8.7, and 95% limits of agreement were -21.21 to 12.89.
PLE is a reasonable alternative to BIS for evaluating consciousness and DOA during general anesthesia and during NIM.
Clinical Research Information Service Identifier: KCT0003490.",https://pubmed.ncbi.nlm.nih.gov/31124327/
31107260,Influence of Remifentanil on the Control Performance of the Bispectral Index Controlled Bayesian-Based Closed-Loop System for Propofol Administration.,Anesthesia and analgesia,2020,"Neckebroek M, Boldingh JHL, De Smet T, Struys MMRF","This study investigated the clinical performance of a model-based, patient-individualized closed-loop (CL) control system for propofol administration using the bispectral index (BIS) as a controlled variable during the induction and maintenance of anesthesia with propofol and remifentanil and studied the influence of the targeted effect-site concentration of remifentanil (CeREMI) on its clinical performance.
In 163 patients, propofol was administered using a CL system (BIS target [BISTARGET] between 40 and 50). Initial CeREMI targets between 2 and 7.5 ng/mL were selected as deemed clinically required. Performance parameters during induction were the time required to initially cross the target BIS, the time required to reach the maximal drug effect after induction (TPEAK, BIS) and the corresponding BIS at this moment, and the time required to regain the target BIS at the end of induction. Performance during maintenance was defined as the percentage of case time with target BIS ± 10 from target and the amount of performance error (PE) between the observed and target BIS values and its derived median PE (MDPE) as a measure of control bias, median absolute PE (MDAPE) as a measure of control inaccuracy, divergence as a measure of the time-related trend of the measured BIS values relative to the target BIS values, and wobble as a measure of intrasubject variability in prediction error. The secondary end point was the hemodynamic stability of the patient during CL control.
The applied CL system induced and maintained anesthesia within clinically accepted ranges. The percentage of case time [mean (standard deviation [SD]) across all study participants] with BIS ± 10 from the target was 82% (14%). The mean (SD) population MDPE and MDAPE were -6.6% (5.5%) and 11.2% (5.5%), respectively. A negative divergence [-0.001 (0.004)] and acceptable wobble [9.7% (4.0%)] were found. The correlation between the system PE and CeREMI was low and only influenced by a CeREMI <2.8 ng/mL. Hemodynamic stability stayed within the clinically acceptable range.
The applied CL system for propofol administration has an acceptable performance in the CeREMI range of 2.8-7.5 ng/mL during the induction and maintenance of anesthesia. There was no evidence of a strong association between CeREM and the CL performance. This study also shows that when the CeREMI is <2.8 ng/mL, it might be more challenging to prevent arousal during propofol anesthesia.",https://pubmed.ncbi.nlm.nih.gov/31107260/
31089014,A comparison of intravenous sugammadex and neostigmine + atropine reversal on time to consciousness during wake-up tests in spinal surgery.,Nigerian journal of clinical practice,2019,"Biricik E, Alic V, Karacaer F, Celiktas M, Unlugenc H","The effect of sugammadex on consciousness is not yet fully understood. This prospective, randomized, double-blind, multicenter study was performed to compare the effects of intravenous (IV) sugammadex and neostigmine + atropine reversals on time-to-consciousness during intraoperative wake-up tests in patients undergoing spinal surgery.
A total of 66 American Society of Anesthesiologists I-II patients aged 10-25 years undergoing spinal surgery were recruited. In all patients, bispectral index (BIS), motor-evoked potential (MEP), somatosensory-evoked potentials (SSEP), and train-of-four (TOF) scores were monitored. Patients received the same total IV anesthesia protocol with a propofol-remifentanil mixture. Patients were randomly allocated into two groups. During wake-up test, when the TOF count reached 2 (T
BIS
Using IV sugammadex 2 mg.kg",https://pubmed.ncbi.nlm.nih.gov/31089014/
