PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
37286153,Microsynt: Exploring the syntax of EEG microstates.,NeuroImage,2023,"Artoni F, Maillard J, Britz J, Brunet D, Lysakowski C, Tramèr MR, Michel CM","Microstates represent electroencephalographic (EEG) activity as a sequence of switching, transient, metastable states. Growing evidence suggests the useful information on brain states is to be found in the higher-order temporal structure of these sequences. Instead of focusing on transition probabilities, here we propose ""Microsynt"", a method designed to highlight higher-order interactions that form a preliminary step towards understanding the syntax of microstate sequences of any length and complexity. Microsynt extracts an optimal vocabulary of ""words"" based on the length and complexity of the full sequence of microstates. Words are then sorted into classes of entropy and their representativeness within each class is statistically compared with surrogate and theoretical vocabularies. We applied the method on EEG data previously collected from healthy subjects undergoing propofol anesthesia, and compared their ""fully awake"" (BASE) and ""fully unconscious"" (DEEP) conditions. Results show that microstate sequences, even at rest, are not random but tend to behave in a more predictable way, favoring simpler sub-sequences, or ""words"". Contrary to high-entropy words, lowest-entropy binary microstate loops are prominent and favored on average 10 times more than what is theoretically expected. Progressing from BASE to DEEP, the representation of low-entropy words increases while that of high-entropy words decreases. During the awake state, sequences of microstates tend to be attracted towards ""A - B - C"" microstate hubs, and most prominently A - B binary loops. Conversely, with full unconsciousness, sequences of microstates are attracted towards ""C - D - E"" hubs, and most prominently C - E binary loops, confirming the putative relation of microstates A and B to externally-oriented cognitive processes and microstate C and E to internally-generated mental activity. Microsynt can form a syntactic signature of microstate sequences that can be used to reliably differentiate two or more conditions.",https://pubmed.ncbi.nlm.nih.gov/37286153/
37271018,Utilization of the ketogenic diet for adults with status epilepticus.,Epilepsy & behavior : E&B,2023,"Teixeira FJP, Shannon J, Busl KM, Robinson CP, Ahmed B, Katz J, Miao G, Seckar J, Bruzzone M, Cervenka MC, Maciel CB","The ketogenic diet (KD) is a high-fat, low-carbohydrate diet with therapeutic potential in refractory seizures, both in outpatient and inpatient settings. Successful implementation of KD involves a multifaceted, interdisciplinary approach to address anticipated challenges. We sought to characterize the utilization of KD among healthcare providers caring for adults with status epilepticus (SE).
We distributed a web-based survey through professional societies, including the American Academy of Neurology (AAN), Neurocritical Care Society (NCS), American Epilepsy Society (AES), Neuro Anesthesia and Critical Care Society (NACCS), and the Academy of Nutrition and Dietetics (AND), and via research contacts. We asked respondents about practice experience and experience using KD as a treatment for SE. Descriptive statistics and Chi-square tests were used to analyze the results.
Of 156 respondents, 80% of physicians and 18% of non-physicians reported experience with KD for SE. Anticipated difficulty in achieving ketosis (36.3%), lack of expertise (24.2%), and lack of resources (20.9%) were identified as the most important barriers limiting the utilization of KD. The absence of dietitians (37.1%) or pharmacists (25.7%) support was the most important missing resource. Reasons for stopping KD included perceived ineffectiveness (29.1%), difficulty achieving ketosis (24.6%), and side effects (17.3%). Academic centers had more experience with the use of KD and greater EEG monitoring availability and fewer barriers to its implementation. The need for randomized clinical trials supporting efficacy (36.5%) and better practice guidelines for implementation and maintenance of KD (29.6%) were cited most frequently as factors to increase utilization of KD.
This study identifies important barriers to the utilization of KD as a treatment for SE despite evidence supporting its efficacy in the appropriate clinical context, namely lack of resources and interdisciplinary support, and lack of established practice guidelines. Our results highlight the need for future research to improve understanding of the efficacy and safety of KD along with better interdisciplinary collaborations to increase its utilization.",https://pubmed.ncbi.nlm.nih.gov/37271018/
37245141,Intraoperative Neurophysiological Monitoring During Lead Placement for Dorsal Root Ganglion Stimulation: A Literature Review and Case Series.,Neuromodulation : journal of the International Neuromodulation Society,2024,"Lu L, Lau M, Akers L, Jones L, Selassie M, Burke M, Barley J, Hillegass M, Gleichgerrcht E","Dorsal root ganglion stimulation (DRG-S) is a viable interventional option for intractable pain management. Although systematic data are lacking regarding the immediate neurologic complications of this procedure, intraoperative neurophysiological monitoring (IONM) can be a valuable tool to detect real-time neurologic changes and prompt intervention(s) during DRG-S performed under general anesthesia and deep sedation.
In our single-center case series, we performed multimodal IONM, including peripheral nerve somatosensory evoked potentials (pnSSEPs) and dermatomal somatosensory evoked potentials (dSSEPs), spontaneous electromyography (EMG), transcranial motor evoked potentials (MEPs), and electroencephalogram (EEG) for some trials and all permanent DRG-S lead placement per surgeon preference. Alert criteria for each IONM modality were established before data acquisition and collection. An IONM alert was used to implement an immediate repositioning of the lead to reduce any possible postoperative neurologic deficits. We reviewed the literature and summarized the current IONM modalities commonly applied during DRG-S, including somatosensory evoked potentials and EMG. Because DRG-S targets the dorsal roots, we hypothesized that including dSSEP would allow more sensitivity as a proxy for potential sensory changes under generalized anesthesia than would including standard pnSSEPs.
From our case series of 22 consecutive procedures with 45 lead placements, one case had an alert immediately after DRG-S lead positioning. In this case, dSSEP attenuation was seen, indicating changes in the S1 dermatome, which occurred despite ipsilateral pnSSEP from the posterior tibial nerve remaining at baselines. The dSSEP alert prompted the surgeon to reposition the S1 lead, resulting in immediate recovery of the dSSEP to baseline status. The rate of IONM alerts reported intraoperatively was 4.55% per procedure and 2.22% per lead (n = 1). No neurologic deficits were reported after the procedure, resulting in no postoperative neurologic complications or deficits. No other IONM changes or alerts were observed from pnSSEP, spontaneous EMG, MEPs, or EEG modalities. Reviewing the literature, we noted challenges and potential deficiencies when using current IONM modalities for DRG-S procedures.
Our case series suggests dSSEPs offer greater reliability than do pnSSEPs in quickly detecting neurologic changes, and subsequent neural injury, during DRG-S cases. We encourage future studies to focus on adding dSSEP to standard pnSSEP to provide a comprehensive, real-time neurophysiological assessment during lead placement for DRG-S. More investigation, collaboration, and evidence are required to evaluate, compare, and standardize comprehensive IONM protocols for DRG-S.",https://pubmed.ncbi.nlm.nih.gov/37245141/
37236128,Relationship between serum neuron-specific enolase and EEG after cardiac arrest: A reappraisal.,Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2023,"Tziakouri A, Novy J, Ben-Hamouda N, Rossetti AO","Electroencephalogram (EEG) and serum neuron specific enolase (NSE) are frequently used prognosticators after cardiac arrest (CA). This study explored the association between NSE and EEG, considering the role of EEG timing, its background continuity, reactivity, occurrence of epileptiform discharges, and pre-defined malignancy degree.
Retrospective analysis including 445 consecutive adults from a prospective registry, surviving the first 24 hours after CA and undergoing multimodal evaluation. EEG were interpreted blinded to NSE results.
Higher NSE was associated with poor EEG prognosticators, such as increasing malignancy, repetitive epileptiform discharges and lack of background reactivity, independently of EEG timing (including sedation and temperature). When stratified for background continuity, NSE was higher with repetitive epileptiform discharges, except in the case of suppressed EEGs. This relationship showed some variation according to the recording time.
Neuronal injury after CA, reflected by NSE, correlates with several EEG features: increasing EEG malignancy, lack of background reactivity, and presence of repetitive epileptiform discharges. The correlation between epileptiform discharges and NSE is influenced by underlying EEG background and timing.
This study, describing the complex interplay between serum NSE and epileptiform features, suggests that epileptiform discharges reflect neuronal injury particularly in non-suppressed EEG.",https://pubmed.ncbi.nlm.nih.gov/37236128/
37211766,Electroencephalographic spectrogram-guided total intravenous anesthesia using dexmedetomidine and propofol prevents unnecessary anesthetic dosing during craniotomy: a propensity score-matched analysis.,Korean journal of anesthesiology,2024,"Lin FS, Shih PY, Sung CH, Chou WH, Wu CY","The bispectral index (BIS) may be unreliable to gauge anesthetic depth when dexmedetomidine is administered. By comparison, the electroencephalogram (EEG) spectrogram enables the visualization of the brain response during anesthesia and may prevent unnecessary anesthetic consumption.
This retrospective study included 140 adult patients undergoing elective craniotomy who received total intravenous anesthesia using a combination of propofol and dexmedetomidine infusions. Patients were equally matched to the spectrogram group (maintaining the robust EEG alpha power during surgery) or the index group (maintaining the BIS score between 40 and 60 during surgery) based on the propensity score of age and surgical type. The primary outcome was the propofol dose. Secondary outcome was the postoperative neurological profile.
Patients in the spectrogram group received significantly less propofol (1585 ± 581 vs. 2314 ± 810 mg, P < 0.001). Fewer patients in the spectrogram group exhibited delayed emergence (1.4% vs. 11.4%, P = 0.033). The postoperative delirium profile was similar between the groups (profile P = 0.227). Patients in the spectrogram group exhibited better in-hospital Barthel's index scores changes (admission state: 83.6 ± 27.6 vs. 91.6 ± 17.1; discharge state: 86.4 ± 24.3 vs. 85.1 ± 21.5; group-time interaction P = 0.008). However, the incidence of postoperative neurological complications was similar between the groups.
EEG spectrogram-guided anesthesia prevents unnecessary anesthetic consumption during elective craniotomy. This may also prevent delayed emergence and improve postoperative Barthel index scores.",https://pubmed.ncbi.nlm.nih.gov/37211766/
37209758,Aperiodic brain activity and response to anesthesia vary in disorders of consciousness.,NeuroImage,2023,"Maschke C, Duclos C, Owen AM, Jerbi K, Blain-Moraes S","In the human electroencephalogram (EEG), oscillatory power co-exist with non-oscillatory, aperiodic activity. Although EEG analysis has traditionally focused exclusively on oscillatory power, recent investigations have shown that the aperiodic EEG component can distinguish conscious wakefulness from sleep and anesthetic-induced unconsciousness. This study investigates the aperiodic EEG component of individuals in a disorder of consciousness (DOC); how it changes in response to exposure to anesthesia; and how it relates to the brain's information richness and criticality. High-density EEG was recorded from 43 individuals in a DOC, with 16 of these individuals undergoing a protocol of propofol anesthesia. The aperiodic component was defined by the spectral slope of the power spectral density. Our results demonstrate that the EEG aperiodic component is more informative about the participants' level of consciousness than the oscillatory component, especially for patients that suffered from a stroke. Importantly, the pharmacologically induced change in the spectral slope from 30 to 45 Hz positively correlated with individual's pre-anesthetic level of consciousness. The pharmacologically induced loss of information-richness and criticality was associated with individual's pre-anesthetic aperiodic component. During exposure to anesthesia, the aperiodic component distinguished individuals with DOC, according to their 3-month recovery status. The aperiodic EEG component has been historically neglected; this research highlights the necessity of considering this measure for the assessment of individuals in DOC and future research that seeks to understand the neurophysiological underpinnings of consciousness.",https://pubmed.ncbi.nlm.nih.gov/37209758/
37198033,Depth of anaesthesia monitoring: time to reject the index?,British journal of anaesthesia,2023,"McCulloch TJ, Sanders RD","Depth of anaesthesia monitors can fail to detect consciousness under anaesthesia, primarily because they rely on the frontal EEG, which does not arise from a neural correlate of consciousness. A study published in a previous issue of the British Journal of Anaesthesia showed that indices produced by the different commercial monitors can give highly discordant results when analysing changes in the frontal EEG. Anaesthetists could benefit from routinely assessing the raw EEG and its spectrogram, rather than relying solely on an index produced by a depth of anaesthesia monitor.",https://pubmed.ncbi.nlm.nih.gov/37198033/
37162422,Outcomes of resective surgery in pediatric patients with drug-resistant epilepsy: A single-center study from the Eastern Mediterranean Region.,Epilepsia open,2023,"Mir A, Jallul T, Alotaibi F, Amer F, Najjar A, Alhazmi R, Al Faraidy M, Alharbi A, Aldurayhim F, Barnawi Z, Fallatah B, Ali M, Almuhaish H, Almolani F, Suwailem A, Tuli M, Naim A, Hassan S, Hedgcock B, Bostanji G, Bashir S, AlBaradie R","Epilepsy surgery is widely accepted as an effective therapeutic option for carefully selected patients with drug-resistant epilepsy (DRE). There is limited data on the outcome of epilepsy surgery, especially in pediatric patients from the Eastern Mediterranean region. Hence, we performed a retrospective study examining the outcomes of resective surgery in 53 pediatric patients with focal DRE.
Patients with focal DRE who had undergone epilepsy surgery were included in the present study. All patients underwent a comprehensive presurgical evaluation. Postoperative seizure outcomes were classified using the Engel Epilepsy Surgery Outcome Scale.
After surgery, 33 patients (62.2%) were Class I according to the Engel classification of surgical outcomes; eight patients (15.0%) were Class II, 11 (20.7%) were Class III, and one (1.8%) was Class IV. The relationships of presurgical, surgical, and postsurgical clinical variables to seizure outcomes were compared. Older age at seizure onset, older age at the time of surgery, the presence of focal to bilateral tonic-clonic seizures, seizure duration over 2 minutes, unsuccessful treatment with three or fewer antiseizure medications, lesions confined to one lobe (as demonstrated via magnetic resonance imaging [MRI]), surgical site in the temporal lobe, and histopathology including developmental tumors were significantly linked to an Engel Class I outcome. A univariate analysis of excellent surgical outcomes showed that lateralized semiology, localized interictal and ictal electroencephalogram (EEG) discharges, lateralized single-photon emission computed tomography and positron emission tomography findings, and temporal lobe resections were significantly related to excellent seizure outcomes.
The results of our study are encouraging and similar to those found in other centers around the world. Epilepsy surgery remains an underutilized treatment for children with DRE and should be offered early.",https://pubmed.ncbi.nlm.nih.gov/37162422/
37142112,Electroencephalography characteristics of patients with supratentorial glioma in different consciousness states induced by propofol.,Neuroscience letters,2023,"Yang W, Wang X, Liu H, Li M, Liu X, Lin N, Hu L, Han R","Gliomas are the most common primary intracranial malignant tumors. Some of these patients exhibit previously clinically undetected neurological deficits after sedation. The absence of neurophysiological evidence for this phenomenon limits the use of time-sensitive monitoring methods. The study aims to compare differences between glioma patients under sedation and those without intracranial lesions by comparing their EEG features. Twenty-one patients without intracranial tumors and 21 with frontal lobe supratentorial gliomas were enrolled. The EEG power spectrum of the glioma group was comparable to that of the control group for both sides of the brain (P > 0.05 for all frequencies). Compared with those without intracranial lesions, the weighted phase lag index (wPLI) in the alpha and beta bands on the non-occupied side decreased. Glioma patients had weaker functional connectivity during sedation than patients without intracranial lesions, manifesting as reduced functional connectivity on the non-occupied side.",https://pubmed.ncbi.nlm.nih.gov/37142112/
37133926,Effectiveness of a Mindfulness Meditation App Based on an Electroencephalography-Based Brain-Computer Interface in Radiofrequency Catheter Ablation for Patients With Atrial Fibrillation: Pilot Randomized Controlled Trial.,JMIR mHealth and uHealth,2023,"He Y, Tang Z, Sun G, Cai C, Wang Y, Yang G, Bao Z","Radiofrequency catheter ablation (RFCA) for patients with atrial fibrillation (AF) can generate considerable physical and psychological discomfort under conscious sedation. App-based mindfulness meditation combined with an electroencephalography (EEG)-based brain-computer interface (BCI) shows promise as effective and accessible adjuncts in medical practice.
This study aimed to investigate the effectiveness of a BCI-based mindfulness meditation app in improving the experience of patients with AF during RFCA.
This single-center pilot randomized controlled trial involved 84 eligible patients with AF scheduled for RFCA, who were randomized 1:1 to the intervention and control groups. Both groups received a standardized RFCA procedure and a conscious sedative regimen. Patients in the control group were administered conventional care, while those in the intervention group received BCI-based app-delivered mindfulness meditation from a research nurse. The primary outcomes were the changes in the numeric rating scale, State Anxiety Inventory, and Brief Fatigue Inventory scores. Secondary outcomes were the differences in hemodynamic parameters (heart rate, blood pressure, and peripheral oxygen saturation), adverse events, patient-reported pain, and the doses of sedative drugs used in ablation.
BCI-based app-delivered mindfulness meditation, compared to conventional care, resulted in a significantly lower mean numeric rating scale (mean 4.6, SD 1.7 [app-based mindfulness meditation] vs mean 5.7, SD 2.1 [conventional care]; P=.008), State Anxiety Inventory (mean 36.7, SD 5.5 vs mean 42.3, SD 7.2; P<.001), and Brief Fatigue Inventory (mean 3.4, SD 2.3 vs mean 4.7, SD 2.2; P=.01) scores. No significant differences were observed in hemodynamic parameters or the amounts of parecoxib and dexmedetomidine used in RFCA between the 2 groups. The intervention group exhibited a significant decrease in fentanyl use compared to the control group, with a mean dose of 3.96 (SD 1.37) mcg/kg versus 4.85 (SD 1.25) mcg/kg in the control group (P=.003).The incidence of adverse events was lower in the intervention group (5/40) than in the control group (10/40), though this difference was not significant (P=.15).
BCI-based app-delivered mindfulness meditation effectively relieved physical and psychological discomfort and may reduce the doses of sedative medication used in RFCA for patients with AF.
ClinicalTrials.gov NCT05306015; https://clinicaltrials.gov/ct2/show/NCT05306015.",https://pubmed.ncbi.nlm.nih.gov/37133926/
37131120,"Depth of anesthesia, temperature, and postoperative delirium in children and adolescents undergoing cardiac surgery.",BMC anesthesiology,2023,"Köditz H, Drouche A, Dennhardt N, Schmidt M, Schultz M, Schultz B","After pediatric cardiosurgical interventions, postoperative delirium can occur, which can be associated with undesirable consequences during and after the hospital stay. It is therefore important to avoid any factors causing delirium as far as possible. Electroencephalogram (EEG) monitoring can be used during anesthesia to individually adjust dosages of hypnotically acting drugs. It is necessary to gain knowledge about the relationship between intraoperative EEG and postoperative delirium in children.
In a dataset comprising 89 children (53 male, 36 female; median age: 0.99 (interquartile range: 0.51, 4.89) years) undergoing cardiac surgery involving use of a heart-lung machine, relationships between depth of anesthesia as measured by EEG (EEG index: Narcotrend Index (NI)), sevoflurane dosage, and body temperature were analyzed. A Cornell Assessment of Pediatric Delirium (CAP-D) score ≥ 9 indicated delirium.
The EEG could be used in patients of all age groups for patient monitoring during anesthesia. In the context of induced hypothermia, EEG monitoring supported individually adjusted sevoflurane dosing. The NI was significantly correlated with the body temperature; decreasing temperature was accompanied by a decreasing NI. A CAP-D score ≥ 9 was documented in 61 patients (68.5%); 28 patients (31.5%) had a CAP-D < 9. Delirious patients with an intubation time ≤ 24 h showed a moderate negative correlation between minimum NI (NI
The EEG can be used to individually adjust sevoflurane dosing during hypothermia. Of the patients extubated within 24 h and classified as delirious, patients with deeper levels of anesthesia had more severe delirium symptoms than patients with lighter levels of anesthesia.",https://pubmed.ncbi.nlm.nih.gov/37131120/
37125506,Multiple-Monitored Electroconvulsive Therapy (MMECT) - does it really just belong in psychiatry's past? A case report.,Psychiatria polska,2024,"Chrobak J, Rodek P, Kucia K","Electroconvulsive therapy has been a method used in psychiatry since 1938 and despite its rather turbulent history, it is still the most effective method of treating severe mental disorders. Despite its high efficiency and good safety profile, patients with catatonia usually require a large number of treatments. It entails a long hospitalization time and the necessity to repeatedly induce general anesthesia. In 1966, Blachly proposed to induce more than one seizure during a single anesthesia. According to this method, the patient was to be constantly monitored (ECG, EEG) during a series of electroconvulsions, which consisted of two to even eight treatments. For simplicity, the method is called multiple-monitored ECT (MMECT). The work is based on the medical history of a patient diagnosed with catatonic schizophrenia. Due to the insufficient effect of single treatments, we decided to use the MMECT method, which was performed in series of three treatments, twice a week. Thanks to the therapy, catatonic symptoms remitted. Studies in various patient populations have shown that MMECT reduces hospitalization time, the duration of acute symptoms, and the patient's total exposure to anesthetics and muscle relaxants. As the above case shows, MMECT can potentially be considered as a safe treatment alternative in patients that require a large number of treatments, resistant to standard forms of therapy.",https://pubmed.ncbi.nlm.nih.gov/37125506/
37116539,Effects of Anesthesia Changes During Maintenance ECT: A Longitudinal Comparison of Seizure Quality Under Anesthesia Using Propofol/Esketamine Versus Methohexital.,Pharmacopsychiatry,2023,"Methfessel I, Zilles-Wegner D, Kunze-Szikszay N, Belz M","The effectiveness of ECT relies on the induction of a generalized cerebral seizure. Among others, seizure quality (SQ) is potentially influenced by the anesthetic drug used. Commonly used anesthetics comprise barbiturates, etomidate, propofol, and esketamine, with different characteristics and impacts on seizure parameters. So far, no studies have compared the influence of methohexital vs. a combination of propofol/esketamine on established SQ parameters.
This retrospective longitudinal study compared eight established SQ parameters (PSI, ASEI, MSC, midictal amplitude, motor and electroencephalography (EEG) seizure duration, concordance, PHR) before and after the change from propofol/esketamine to methohexital in 34 patients under maintenance ECT. Each patient contributed four measurements, two before and two after the anesthesia change. Anesthesia dose, stimulus dose, electrode placement, and concomitant medication remained unchanged throughout the analyzed treatments.
Under methohexital (
Although to what extent these parameters correlate with the therapeutic effectiveness remains ambiguous, a decision for or against a particular anesthetic could be considered if a specific SQ parameter needs optimization. However, no general superiority for one specific substance or combination was found in this study. In the next step, anesthetic effects on treatment response and tolerability should be focused on.",https://pubmed.ncbi.nlm.nih.gov/37116539/
37096645,Association of sleep and anaesthesia EEG biomarkers with preoperative MoCA score: A pilot study.,Acta anaesthesiologica Scandinavica,2023,"Touchard C, Guimard P, Guessous K, Aubin OS, Levé C, Joachim J, Elayeb K, Mebazaa A, Gayat É, Mateo J, Vallée F, Cartailler J","Preoperative cognitive impairments increase the risk of postoperative complications. The electroencephalogram (EEG) could provide information on cognitive vulnerability. The feasibility and clinical relevance of sleep EEG (EEG
Pilot study including 27 patients (63 year old [53.5, 70.0]) to whom Montreal cognitive assessment (MoCA) and EEG
In total, 11 (41%) patients had a MoCA <25 points. These patients had a significantly lower sleep spindle power on EEG
Preoperative cognitive impairment appears to be detectable by both EEG",https://pubmed.ncbi.nlm.nih.gov/37096645/
37091942,Awareness with Recall: Review and Guide to Electroencephalographic Depth-of-Anesthesia Monitoring.,Missouri medicine,2023,"Rios RL, Palanca BJA","Awareness with recall is an uncommon but potentially devastating neurological complication following perioperative care. End-tidal anesthetic gas concentration alarms can supplement usual care to reduce risk. Processed electroencephalographic (EEG) measures provided by depth-of-anesthesia monitors may be helpful, particularly for high-risk patients. Interpretation of EEG waveforms may supplement these processed EEG metrics to minimize risk of awareness with recall.",https://pubmed.ncbi.nlm.nih.gov/37091942/
37059989,Time-trend analysis of the center frequency of the intrinsic mode function from the Hilbert-Huang transform of electroencephalography during general anesthesia: a retrospective observational study.,BMC anesthesiology,2023,"Obata Y, Yamada T, Akiyama K, Sawa T","Anesthesiologists are required to maintain an optimal depth of anesthesia during general anesthesia, and several electroencephalogram (EEG) processing methods have been developed and approved for clinical use to evaluate anesthesia depth. Recently, the Hilbert-Huang transform (HHT) was introduced to analyze nonlinear and nonstationary data. In this study, we assessed whether the changes in EEG characteristics during general anesthesia that are analyzed by the HHT are useful for monitoring the depth of anesthesia.
This retrospective observational study enrolled patients who underwent propofol anesthesia. Raw EEG signals were obtained from a monitor through a previously developed software application. We developed an HHT analyzer to decompose the EEG signal into six intrinsic mode functions (IMFs) and estimated the instantaneous frequencies (HHT_IF) for each IMF. Changes over time in the raw EEG waves and parameters such as HHT_IF, BIS, spectral edge frequency 95 (SEF95), and electromyogram parameter (EMGlow) were assessed, and a Gaussian process regression model was created to assess the association between BIS and HHT_IF.
We analyzed EEG signals from 30 patients. The beta oscillation frequency range (13-25 Hz) was detected in IMF1 and IMF2 during the awake state, then after loss of consciousness, the frequency decreased and alpha oscillation (8-12 Hz) was detected in IMF2. At the emergence phase, the frequency increased and beta oscillations were detected in IMF1, IMF2, and IMF3. BIS and EMGlow changed significantly during the induction and emergence phases, whereas SEF95 showed a wide variability and no significant changes during the induction phase. The root mean square error between the observed BIS values and the values predicted by a Gaussian process regression model ranged from 4.69 to 9.68.
We applied the HHT to EEG analyses during propofol anesthesia. The instantaneous frequency in IMF1 and IMF2 identified changes in EEG characteristics during induction and emergence from general anesthesia. Moreover, the HHT_IF in IMF2 showed strong associations with BIS and was suitable for depicting the alpha oscillation. Our study suggests that the HHT is useful for monitoring the depth of anesthesia.",https://pubmed.ncbi.nlm.nih.gov/37059989/
37042054,A Retrospective Study of the Patient State Index During General Anesthesia in Infants and Young Children.,Clinical pediatrics,2024,"Gao Z, Zhang J, Zhang X, Wang L, Huang Y, Yu J","This study described electroencephalogram (EEG) parameters in children under general anesthesia, which could monitor patient-specific brain responses to anesthetics and assess the effects of anesthesia. The objective was to detect the patient state index (PSI) and associated factors. We analyzed EEG parameters in patients in the age range 1 to 36 months. Patients were stratified into 2 groups as those aged 1 to 12 months and 13 to 36 months. Sixty-two patients were involved. Spectral edge frequency (SEF), PSI, and blood pressure were lower, and burst suppression rate (BSR) and heart rate were higher in the 1 to 12 months group. The SEF was associated with PSI in both groups. Age and blood pressure were positively associated with PSI, and BSR was negatively related to PSI in children under 1 year of age. Blood pressure was not associated with PSI in the 13 to 36 months age group. We found that the PSI levels did not accurately assess the depth of anesthesia in children under 1 year of age.",https://pubmed.ncbi.nlm.nih.gov/37042054/
37036625,Improving the benefit of processed EEG monitors: it's not about the car but the driver.,Journal of clinical monitoring and computing,2023,"Introna M, Gemma M, Carozzi C",,https://pubmed.ncbi.nlm.nih.gov/37036625/
37032415,Early timing of anesthesia in status epilepticus is associated with complete recovery: A 7-year retrospective two-center study.,Epilepsia,2023,"De Stefano P, Baumann SM, Grzonka P, Sarbu OE, De Marchis GM, Hunziker S, Rüegg S, Kleinschmidt A, Quintard H, Marsch S, Seeck M, Sutter R","This study was undertaken to investigate the efficacy, tolerability, and outcome of different timing of anesthesia in adult patients with status epilepticus (SE).
Patients with anesthesia for SE from 2015 to 2021 at two Swiss academic medical centers were categorized as anesthetized as recommended third-line treatment, earlier (as first- or second-line treatment), and delayed (later as third-line treatment). Associations between timing of anesthesia and in-hospital outcomes were estimated by logistic regression.
Of 762 patients, 246 received anesthesia; 21% were anesthetized as recommended, 55% earlier, and 24% delayed. Propofol was preferably used for earlier (86% vs. 55.5% for recommended/delayed anesthesia) and midazolam for later anesthesia (17.2% vs. 15.9% for earlier anesthesia). Earlier anesthesia was statistically significantly associated with fewer infections (17% vs. 32.7%), shorter median SE duration (.5 vs. 1.5 days), and more returns to premorbid neurologic function (52.9% vs. 35.5%). Multivariable analyses revealed decreasing odds for return to premorbid function with every additional nonanesthetic antiseizure medication given prior to anesthesia (odds ratio [OR] = .71, 95% confidence interval [CI] = .53-.94) independent of confounders. Subgroup analyses revealed decreased odds for return to premorbid function with increasing delay of anesthesia independent of the Status Epilepticus Severity Score (STESS; STESS = 1-2: OR = .45, 95% CI = .27-.74; STESS > 2: OR = .53, 95% CI = .34-.85), especially in patients without potentially fatal etiology (OR = .5, 95% CI = .35-.73) and in patients experiencing motor symptoms (OR = .67, 95% CI = .48-.93).
In this SE cohort, anesthetics were administered as recommended third-line therapy in only every fifth patient and earlier in every second. Increasing delay of anesthesia was associated with decreased odds for return to premorbid function, especially in patients with motor symptoms and no potentially fatal etiology.",https://pubmed.ncbi.nlm.nih.gov/37032415/
37014984,Intraoperative Electroencephalography Alpha-Band Power Is a Better Proxy for Preoperative Low MoCA Under Propofol Compared With Sevoflurane.,Anesthesia and analgesia,2023,"Guessous K, Touchard C, Glezerson B, Levé C, Sabbagh D, Mebazaa A, Gayat E, Paquet C, Vallée F, Cartailler J","Preoperative abnormal cognitive status is a risk factor for postoperative complications yet remains underdiagnosed. During propofol general anesthesia, intraoperative electroencephalography (EEG) variables, such as alpha band power (α-BP), correlate with cognitive status. This relationship under sevoflurane is unclear. We investigated whether EEG biomarkers of poor cognitive status found under propofol could be extended to sevoflurane.
In this monocentric prospective observational study, 106 patients with intraoperative EEG monitoring were included (propofol/sevoflurane = 55/51). We administered the Montreal Cognitive Assessment (MoCA) scale to identify abnormal cognition (low MoCA) 1 day before intervention. EEG variables included delta to beta frequency band powers. Results were adjusted to age and drug dosage. We assessed depth of anesthesia (DoA) using the spectral edge frequency (SEF 95 ) and maintained it within (8-13) Hz.
The difference in α-BP between low and normal MoCA patients was significantly larger among propofol patients (propofol: 4.3 ± 4.8 dB versus sevoflurane: 1.5 ± 3.4 dB, P = .022). SEF 95 and age were not statistically different between sevoflurane and propofol groups. After adjusting to age and dose, low α-BP was significantly associated with low MoCA under propofol (odds ratio [OR] [confidence interval {CI}] = 0.39 [0.16-0.94], P = .034), but not under sevoflurane, where theta-band power was significantly associated with low MoCA (OR [CI] = 0.31 [0.13-0.73], P = .007).
We suggest that intraoperative EEG biomarkers of abnormal cognition differ between propofol and sevoflurane under general anesthesia.",https://pubmed.ncbi.nlm.nih.gov/37014984/
