PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
38433719,Effects of different surface treatments on surface topography and bond strength in the repair of fiber-reinforced dentin composite.,Journal of esthetic and restorative dentistry : official publication of the American Academy of Esthetic Dentistry ... [et al.],2024,"Bayraktar N, Harorli OT","This study aimed to evaluate the effects of different surface treatments on the repair bond strength between a fiber-reinforced dentin composite and a posterior composite.
Forty fiber-reinforced dentin composite resin blocks (4 mm × 4 mm × 4 mm) were separated into eight groups (n = 5) according to the surface preparation methods: (G1) negative control group, (G2) adhesive application, (G3) 50% dimethylsulfoxide (DMSO) application, (G4) 50% DMSO + adhesive application, (G5) 37% phosphoric acid etch + adhesive application, (G6) air abrasion + adhesive application, (G7) 37% phosphoric acid etch + 50% DMSO application + adhesive application, and (G8) air abrasion +50% DMSO application + adhesive application group. The composite surfaces were repaired in two layers with a posterior composite. Composite sticks were subjected to a micro tensile bond strength (μTBS) test. Fractured surfaces were evaluated using a stereomicroscope (×25). Short fiber-reinforced composite samples' surfaces were investigated by scanning electron microscope (SEM). Shapiro Wilk, one-way ANOVA, and Tukey HSD tests were used for statistical evaluation.
The highest average (μTBS) values were observed in G8, whereas the lowest mean μTBS values were evident in the G1 group. Statistically significant μTBS values were found in all adhesive-applied groups when compared with the negative control group. Notably, the application of 50% DMSO without adhesive did not lead to a statistically significant increase in μTBS values. SEM images demonstrated that acid etching partially eliminated residues on the composite surface, while air abrasion had a detrimental effect on the integrity of fiber structures.
In the repair of fiber-reinforced dentin composite with a posterior composite, adhesive application is an effective approach. The treatment of 50% DMSO without adhesive did not confer a statistically significant advantage, and the supplemental use of acid etch or air abrasion did not show an additional benefit compared to adhesive-only repairs.
Adhesive application emerges as a potent and effective strategy for the repair of bur-roughened fiber-reinforced dentin composites. With its limitations, the study highlights the efficacy of adhesive-only repairs without the necessity for additional surface treatments.",https://pubmed.ncbi.nlm.nih.gov/38433719/
38130045,Particle abrasion as a pre-bonding dentin surface treatment: A scoping review.,Journal of esthetic and restorative dentistry : official publication of the American Academy of Esthetic Dentistry ... [et al.],2024,"Almeida G, Marques JA, Van Meerbeek B, Ramos JC, Falacho RI","This scoping review aims to assess the influence of air abrasion with aluminum oxide and bioactive glass on dentin bond strength.
An electronic search was conducted in three databases (PubMed, Cochrane Library, and Embase), on March 3rd, 2023, with previously identified MeSH Terms. A total of 1023 records were screened. Exclusion criteria include primary teeth, air abrasion of a substrate other than sound dentin, use of particles apart from aluminum oxide or bioactive glass, and studies in which bond strength was not assessed.
Out of the 1023 records, title and abstract screening resulted in the exclusion of 895 and 67 studies, respectively, while full-text analysis excluded another 25 articles. In addition, 5 records were not included, as full texts could not be obtained after requesting the authors. Two cross-references were added. Thus, 33 studies were included in this review. It is important to emphasize the absence of standardization of air abrasion parameters. According to 63.6% of the studies, air abrasion does not influence dentin bond strength. Moreover, 30.3% suggest improving bonding performance, and 6.1% advocate a decrease.
Air abrasion with aluminum oxide does not enhance or impair dentin bond strength. The available data on bioactive glass are limited, which hinders conclusive insights.
Dentin air abrasion is a widely applied technique nowadays, with numerous clinical applications. Despite the widespread adoption of this procedure, its potential impact on bonding performance requires a thorough analysis of the existing literature.",https://pubmed.ncbi.nlm.nih.gov/38130045/
37992472,Shear bond strength of orthodontic brackets bonded to high-translucent dental zirconia with different surface treatments: An in vitro study.,International orthodontics,2024,"Brown T, Kee E, Xu X, Chapple A, Stamitoles C, Armbruster P, Ballard RW","The objective of this study was to compare the shear bond strengths of orthodontic brackets bonded to translucent dental zirconia samples which are anatomically accurate and treated with various surface treatments.
This in vitro study included 156 samples from 3 brands of high-translucent zirconia split into a control group and 4 surface treatment groups: 9.6% hydrofluoric acid etching, 50-micron aluminium oxide particle air abrasion, and 30-micron tribochemical silica coating (TBS) particle air abrasion with and without silane application. After surface treatment, all groups were primed with a 10-MDP primer and bonded to metal orthodontic brackets. Shear bond strength (SBS) was tested and results were compared between all groups. Data analysis consisted of a balanced two-factor factorial ANOVA, a Shapiro-Wilks test, and a non-parametric permutation test. The significance level was set at 0.05.
Among all surface treatments, aluminium oxide particle abrasion produced significantly higher SBS (P≤0.002). Lava™ Plus zirconia samples had significantly higher SBS than Cercon® samples (P<0.0001). TBS surface treatment produced significantly higher SBS on Lava™ Plus samples than it did on the other zirconia brands (P=0.032).
This study indicated that mechanical abrasion using aluminium oxide in combination with a 10-MDP primer creates a higher SBS to high-translucent zirconia than the bond created by tribochemical silica coating. Also, there was no significant difference in ARI regardless of zirconia brand or surface preparation.",https://pubmed.ncbi.nlm.nih.gov/37992472/
37574557,Influence of different surface treatment on bonding of metal and ceramic Orthodontic Brackets to CAD-CAM all ceramic materials.,BMC oral health,2023,"Haralur SB, Alqahtani AM, Shiban AS, Alattaf ZM, Chaturvedi S, AlQahtani SM, Alqahtani NM","Developing efficient bonding techniques for orthodontic brackets and all-ceramic materials continues to pose a clinical difficulty. This study aimed to evaluate the shear bond strengths (SBS) of metal and ceramic brackets to various all-ceramic CAD-CAM materials, such as lithium disilicate CAD (LDS-CAD), polymer-infiltrated ceramic (PIC), zirconia-reinforced lithium silicate glass ceramic (ZLS), and 5YTZP zirconia after different surface treatments and thermal cycling.
The samples were divided into two groups to be bonded with ceramic and metal lower incisor brackets. Each group was subdivided into a control group devoid of any surface treatment, 10% HF acid (HFA) etching, ceramic etch & prime (MEP), Al2O3 air abrasion, and medium grit diamond bur roughening. After surface treatment, brackets were bonded with composite resin cement, thermal cycled, and tested for shear bond strength. The failed surfaces were evaluated with a digital microscope to analyse the type of failure. The data were statistically analysed using a one-way ANOVA and Tukey HSD tests at p < 0.05.
The highest mean bond strengths were found with HFA etching in LDS-CAD (13.17 ± 0.26 MPa) and ZLS (12.85 0.52 MPa). Diamond bur recorded the lowest mean bond strength roughening across all the ceramic groups. There were significant differences in mean shear bond values per surface treatment (p < 0.001) and ceramic materials.
Among the surface treatment protocols evaluated, HFA etching and MEP surface treatment resulted in enhanced bond strength of both ceramic and metal brackets to CAD-CAM all ceramic materials.",https://pubmed.ncbi.nlm.nih.gov/37574557/
37102401,Effect of Material and Pad Abrasion on Shear Bond Strength of 3D-Printed Orthodontic Brackets.,Orthodontics & craniofacial research,2023,"Hanson MS, Ontiveros JC, English JD, Wirthlin JO, Cozad BE, Harrington DA, Kasper FK","To investigate the effect of printing material and air abrasion of bracket pads on the shear bond strength of 3D-printed plastic orthodontic brackets when bonded to the enamel of extracted human teeth.
Premolar brackets were 3D-printed using the design of a commercially available plastic bracket in two biocompatible resins: Dental LT Resin and Dental SG Resin (n = 40/material). 3D-printed brackets and commercially manufactured plastic brackets were divided into two groups (n = 20/group), one of which was air abraded. All brackets were bonded to extracted human premolars, and shear bond strength tests were performed. The failure types of each sample were classified using a 5-category modified adhesive remnant index (ARI) scoring system.
Bracket material and bracket pad surface treatment presented statistically significant effects for shear bond strengths, and a significant interaction effect between bracket material and bracket pad surface treatment was observed. The non-air abraded (NAA) SG group (8.87 ± 0.64 MPa) had a statistically significantly lower shear bond strength than the air abraded (AA) SG group (12.09 ± 1.23 MPa). In the manufactured brackets and LT Resin groups, the NAA and AA groups were not statistically significantly different within each resin. A significant effect of bracket material and bracket pad surface treatment on ARI score was observed, but no significant interaction effect between bracket material and pad treatment was found.
3D-printed orthodontic brackets presented clinically sufficient shear bond strengths both with and without AA prior to bonding. The effect of bracket pad AA on shear bond strength depends on the bracket material.",https://pubmed.ncbi.nlm.nih.gov/37102401/
36754733,Cleaning methods of contaminated zirconia: A systematic review and meta-analysis.,Dental materials : official publication of the Academy of Dental Materials,2023,"Thammajaruk P, Guazzato M, Naorungroj S","The aims of this study were to systematically review the literature and statistically analyze the effectiveness of different cleaning methods on the bond strength of resin cement to zirconia in short- and long-term aging conditions.
The literature was electronically searched in PubMed (MEDLINE), EMBASE, Wiley, Scopus, and Open Access Theses and Dissertations databases to select relevant articles that evaluated the bond strength between contaminated zirconia and resin cements. A manual search was performed by scanning the reference lists of included studies.
All articles were published online before April 2022 and in English. Meta-analyses were conducted using random effects models to calculate standardized mean differences (SMD) between uncontaminated zirconia and various cleaning methods in two aging conditions (short- and long-term). Statistical heterogeneity was assessed using I-square statistics. The risk of bias of all included studies was assessed. All statistical analyses were conducted using STATA (StataCorp, College Station, Texas).
Of the 1181 studies, 25 studies met the inclusion criteria for qualitative analyses. In short-term aging condition, cleaning contaminated zirconia with water, alcohol, or acid etching reported significantly lower bond strength than uncontaminated zirconia. For long-term aging condition, cleaning contaminated zirconia with water, cleaning agents, alcohol, or acid etching reported significantly lower bond strength than uncontaminated zirconia. Alumina air-abrasion or cleaning with sodium hypochlorite were comparable to uncontaminated zirconia for both short- and long-term aging conditions.
This meta-analysis appeared to indicate that the cleaning methods of contaminated zirconia restoration have an effect on zirconia bonding.",https://pubmed.ncbi.nlm.nih.gov/36754733/
36564766,Effect of different surface treatments on resin-matrix CAD/CAM ceramics bonding to dentin: in vitro study.,BMC oral health,2022,"Fathy H, Hamama HH, El-Wassefy N, Mahmoud SH","Evaluating the effect of different surface treatment methods on the micro-tensile bond strength (µTBS) of two different resin-matrix computer-aided design/computer-aided manufacturing (CAD/CAM) ceramics (RMCs).
A standardized inlay preparations were performed on 100 intact maxillary premolars. According to the type of the restorative material, the teeth were randomly divided into two equally sized groups (n = 50): (polymer-infiltrated ceramic (Vita Enamic) and resin-based composites (Lava Ultimate)). The inlays were fabricated using CAD/CAM technology. In each group, the specimens were randomly assigned to five subgroups (n = 10) according to the surface treatment method: group 1 used was the control group (no surface treatment); group 2, was treated with air abrasion with 50 μm Al
Surface treatments significantly increased the µTBS of the materials compared to the control group (p < 0.05). For CAD/CAM RBCs, the µTBS value highest in group 2 whereas, for PICN, the µTBS value was highest in group 3. Cohesive failure of CAD/CAM restorative material was the most predominant mode of failure in all treated groups, whereas adhesive failure at restoration-cement interface was the most predominant failure mode in the control group.
Surface treatments increase the µTBS of resin-matrix CAD/CAM ceramics to tooth structure. Air abrasion followed by universal adhesive and hydrofluoric acid followed by silane application appears to be the best strategies for optimizing the bond strength of CAD/CAM RBCs and PICN respectively.",https://pubmed.ncbi.nlm.nih.gov/36564766/
36533364,Influence of surface treatment and ageing on the bond strength of resin cement to hybrid and glass-ceramic CAD/CAM materials.,Primary dental journal,2022,"Pucci J, Dal Picolo MZ, Brasil L, Giannini M, Cavalli V","The influence of different surface treatments and ageing on the shear bond strength (SBS) of computer-aided design/computer-aided manufacturing (CAD/CAM) materials is still contentious. Therefore, this study evaluated the effect of surface treatments and ageing on the SBS of resin cement to polymer-infiltrated ceramic network (PICN) and zirconia-reinforced lithium silicate (ZLS) CAD/CAM materials. Specimens of PICN (n=10) and ZLS (n=10) were submitted to four surface treatment groups: 1) 5% hydrofluoric acid etching (HF) + silanisation (SI); 2) Air abrasion (AB)+HF+SI; 3) HF + universal adhesive (UA); 4) AB+HF+SI+UA. The treated specimens were bonded with resin cement cylinders and tested in SBS after 24 h and one year of water storage. Data were assessed by ""analysis of variance"" (ANOVA) and Tukey test (α=0.05) and failure modes were classified. No significant differences were observed among treatments at each evaluation time (p>0.05). SBS decreased after one year of storage, except for PICN treated with HF+UA (p=0.068). Air-abraded groups displayed a lower SBS reduction for ZLS. PICN and ZLS exhibited predominantly adhesive and mixed failures, but at one year, PICN cohesive failures increased. In conclusion, HF+UA is an effective surface treatment for PICN, while the combination AB+HF+SI+UA was more appropriate for ZLS. The water storage for one year reduced the SBS for most groups.",https://pubmed.ncbi.nlm.nih.gov/36533364/
35960660,Comparison of shear bond strength of orthodontic brackets bonded to human teeth with and without fluorotic enamel: A systematic review and meta-analysis of experimental in vitro studies.,Orthodontics & craniofacial research,2023,"Alvarez D, Barmak AB, Rossouw PE, Michelogiannakis D","The aim of this systematic review was to compare the shear bond strength (SBS) of orthodontic brackets bonded to human teeth with and without enamel fluorosis (EF) using conventional bonding interventions/techniques. An unrestricted search of indexed databases was performed with the following eligibility criteria: (a) human fluorotic teeth (experimental-group); (b) human teeth without fluorosis (control-group); (c) studies using phosphoric acid (PA) etching without air abrasion (AA), PA etching combined with AA, and application of self-etching primer (SEP) alone as bonding interventions/techniques and (d) measuring SBS in megapascals (MPa). Data screening, selection and extraction were performed by two reviewers. The risk of bias (rob) was assessed using the JBI Critical appraisal tool for Quasi-Experimental Studies. Meta-analyses were performed using a random effects model. The quality of available evidence was assessed using the Grading of Recommendations Assessment, Development and Evaluation approach. Ten in vitro studies were included. Subgroup analyses were performed for each intervention type. The SBS was significantly lower in fluorotic teeth when PA was used without AA (mean difference = 3.26 MPa, confidence interval: [1.00, 5.52]); and there were no significant differences for the PA combined with AA and SEP interventions. All studies had a low rob. The overall level of evidence was at best low. The SBS is lower in teeth with EF when traditional PA is used. No significant differences were found in SBS between teeth with and without EF when PA is used with AA or when SEP is used alone.",https://pubmed.ncbi.nlm.nih.gov/35960660/
34978766,Evaluation of the shear bond strength of zirconia to a self-adhesive resin cement after different surface treatment.,Dental and medical problems,2021,"Akar T, Dündar A, Kırmalı Ö, Üstün Ö, Kapdan A, Er H, Kuştarcı A, Er K, Yılmaz B","The aim of this study was to evaluate the SBS of pre-sintered and sintered zirconia to a selfadhesive resin cement after various treatment (air abrasion and the Nd:YAG laser irradiation at varying power levels -1 W, 2 W and 3 W).
Ninety-nine zirconia specimens were prepared and divided into 3 groups: control (with no surface treatment); and pre-sintered and sintered groups with surface treatment. Surface treatment was applied before sintering in the pre-sintered group and after sintering in the sintered group. After following all protocols, a resin cement was layered on the zirconia surface. Shear bond strength was measured using a universal testing machine. The results were subjected to the statistical analysis. The surface topography and phase transformation of zirconia were evaluated using the atomic force microscopy (AFM), scanning electron microscopy (SEM) and X-ray diffraction (XRD) analyses after surface treatment.
The laser irradiation (3 W, 1 W and 2 W) of the pre-sintered zirconia surface resulted in the highest SBS values (p < 0.001), while the lowest SBS values were obtained with airborne particle abrasion of the pre-sintered and sintered zirconia surfaces.
Laser irradiation increased the SBS of pre-sintered zirconia to a resin cement. Surface treatment with air abrasion had a lesser effect on the SBS values.",https://pubmed.ncbi.nlm.nih.gov/34978766/
34678740,Microshear bond strength of resin luting agents to monolithic zirconia.,General dentistry,2021,"Imbery TA, Seekford K, Naeem O, Janus C, Moon PC","The objective of this study was to evaluate the effects of different surface treatments on the microshear bond strength (μSBS) of resin cements to zirconia. Twenty-four zirconia wafers measuring 2.0 × 9.0 × 15.0 mm were sintered and randomly distributed into 3 groups based on the resin cement (n = 8): Panavia F 2.0, NX3, and RelyX Ultimate. The resin cement groups were divided into 4 subgroups based on the surface treatment: a control subgroup (air abrasion with 50-μm alumina particles) and 3 experimental surface treatments (Alloy Primer, Ea-Z-y Primer, and tribochemical silicoating using CoJet Sand). Each surface treatment was applied to the zirconia wafers according to its manufacturer's instructions. The resin cements were mixed and placed in thermoplastic tubes, producing cylinders measuring 0.8 mm in diameter × 2.0 mm in height. Five tubes containing the resin cements were placed on each of the pretreated zirconia wafers, resulting in a sample size of 10 specimens per treatment per resin cement. The luting agents were allowed to cure chemically for 4 minutes and then light cured for 30 seconds. The thermoplastic tubes were removed after 24 hours, and specimens were stored in deionized water (37°C) for 24 hours. A shear force was applied using a wire loop attached to a universal testing machine with a crosshead speed of 0.5 mm/min, and the microshear forces required for failure were recorded. The parametric data were analyzed with a 2-way analysis of variance with post hoc Tukey and Dunnett tests (P < 0.05). The mean (SD) μSBS values ranged from 3.6 (0.9) to 9.3 (2.4) MPa. Surface treatment with Alloy Primer and Ea-Z-y Primer increased the μSBS of the 3 cements compared to their controls, but the difference was not always statistically significant. CoJet Sand only increased the μSBS of Panavia F 2.0. The results suggest that the effects of different surface treatments may be specific for each cement.",https://pubmed.ncbi.nlm.nih.gov/34678740/
34561100,"An in-vitro study investigating the effect of air-abrasion bioactive glasses on dental adhesion, cytotoxicity and odontogenic gene expression.",Dental materials : official publication of the Academy of Dental Materials,2021,"Spagnuolo G, Pires PM, Calarco A, Peluso G, Banerjee A, Rengo S, Elias Boneta AR, Sauro S","To assess the microtensile bond strength (MTBS) and interfacial characteristics of universal adhesives applied on dentine air-abraded using different powders. The analysis includes the cytotoxicity of the powders and their effect on odontogenic gene expression.
Sound human dentine specimens were air-abraded using bioglass 45S5 (BAG), polycarboxylated zinc-doped bioglass (SEL), alumina (AL) and submitted to SEM analysis. Resin composite was bonded to air-abraded or smear layer-covered dentine (SML) using an experimental (EXP) or a commercial adhesive (ABU) in etch&rinse (ER) or self-etch (SE) modes. Specimens were stored in artificial saliva (AS) and subjected to MTBS testing after 24 h and 10 months. Interfacial nanoleakage assessment was accomplished using confocal microscopy. The cytotoxicity of the powders was assessed, also the total RNA was extracted and the expression of odontogenic genes was evaluated through RT-PCR.
After prolonged AS storage, specimens in the control (SML) and AL groups showed a significant drop in MTBS (p > 0.05), with degradation evident within the bonding interface. Specimens in BAG or SEL air-abraded dentine groups showed no significant difference, with resin-dentine interfaces devoid of important degradation. The metabolic activity of pulp stem cells was not affected by the tested powders. SEL and BAG had no effect on the expression of odontoblast differentiation markers. However, AL particles interfered with the expression of the odontogenic markers.
The use of bioactive glass air-abrasion may prevent severe degradation at the resin-dentine interface. Unlike alumina, bioactive glasses do not interfere with the normal metabolic activity of pulp stem cells and their differentiation to odontoblasts.",https://pubmed.ncbi.nlm.nih.gov/34561100/
33605921,The effect of different surface preparation methods and various aging periods on microtensile bond strength for composite resin repair.,Nigerian journal of clinical practice,2021,"Dursun MN, Ergin E, Ozgunaltay G","To evaluate the effect of various aging periods and different surface preparation methods on microtensile bond strength (μTBS) for composite repair.
One hundred twelve composite resin blocks were formed using a nanohybrid composite resin. The samples were distributed into four groups according to surface preparation methods (n = 28): control (sound composite blocks); Er, Cr: YSGG laser; air abrasion; silicone carbide. All samples were then divided into four subgroups according to various aging periods: (i) No aging, (ii) 10,000 thermocycling, (iii) 30,000 thermocycling, and (iv) 50,000 thermocycling. Following surface preparation and aging procedures, surface topography of one sample from each group was evaluated under scanning electron microscope (SEM). The repair composites were bonded to the sample surfaces, using a three-step etch&rinse adhesive. Finally, thirty beams of size 1 × 1 × 8 mm from each group were subjected to μTBS test and failure modes were determined. The data were analyzed using two-way ANOVA, Post-hoc Bonferroni, and Chi-square tests (P = 0.05).
When different surface preparation methods were evaluated together, no aging and 10,000 thermocycling groups displayed higher μTBS values (P < 0.05). When all aging periods were evaluated together, the surface preparation with air abrasion provided higher μTBS (P < 0.05). The interactions of various aging periods with different surface preparation methods revealed significant variations in repair μTBS (P < 0.05). There were statistically significant differences on failure mode distributions among surface preparation methods (P < 0.001). SEM evaluations provided valuable outcomes that help to comment on the μTBS findings.
Different surface preparation methods, various aging periods, and the interaction of both affected the repair μTBS of the tested nanohybrid composite resin.",https://pubmed.ncbi.nlm.nih.gov/33605921/
33422476,Evaluation of sandblasting with acid etching versus acid etching alone in the preparation of enamel for rebonding orthodontic brackets: An in vitro study and a randomized controlled trial.,Journal of the World federation of orthodontists,2021,"Dirie AR, Hajeer MY, Dabbas J, Al-Ibrahim HM","No clinical studies have evaluated shear bond strength and the clinical failure rates of the rebonded metallic brackets following different enamel-reconditioning methods. The objective of the study was to compare the in vivo clinical failure rate and the in vitro rebond strength of bonded brackets following two enamel surface preparation methods.
For the in vitro study, 45 extracted human premolars were etched; brackets were bonded using light-cured composite resin. Forty-five premolars were divided into three groups (15 in each group): the initial bonding group (IB group), the rebonding group in which enamel was reconditioned using sandblasting before acid etching (SBE group), and the rebonding group in which enamel was reconditioned using acid etching only (E group). For the in vivo study, 80 premolars in 20 patients (13-18 years old) were rebonded using the same procedures in the SBE group and E group. The two methods were used in all patients using a split-mouth design. The number of failing brackets was quantified over 6 months. Differences were statistically analyzed by one-way analysis of variance, followed by post hoc tests.
The mean shear bond strength for the IB, SBE, and E groups was 19.38, 22.37, and 17.31 MPa, respectively. A significant difference was observed in the bond strength of the three evaluated groups (P < 0.001). The differences in the bond strength were significant between the IB group and the SBE group, as well as between the SBE group and the E group. The clinical failure rate for bonded brackets was 10% in the SBE group, and 25% in the E group and this difference was statistically significant (P < 0.001).
Reconditioning of enamel surfaces using both intraoral air abrasion and etching in the rebonding process led to higher rebond strength than using acid etching alone and even higher than the initial brackets bonding. This trial was retrospectively registered at ClinicalTrials.gov (ID: NCT04606043).",https://pubmed.ncbi.nlm.nih.gov/33422476/
33314768,The efficacy of polyether-ether-ketone wire as a retainer following orthodontic treatment.,Clinical and experimental dental research,2021,"Kadhum AS, Alhuwaizi AF","To investigate the efficacy of polyether-ether-ketone (PEEK) wire as a fixed orthodontic retainer, by comparing its performance to other retainer wires and optimizing its adhesion to composite bonding materials.
Retainer wires of 15 mm segments were used, PEEK wires were prepared in cylindrical form with 0.8 mm diameter, and had two surface treatments namely air-abrasion and conditioning with adhesive system. Three different metallic retainer wires were used for comparison and three tests were performed; two tests measured debonding force and associated wire deflection from acrylic blocks and bovine teeth and one test for pull-out force. To test debonding force, a vertically directed compressive force was applied to the retainer wires bonded to the acrylic blocks and bovine teeth, while for pull-out test; a vertically directed tensile force detached the retainer wire.
In both debonding tests, PEEK wires (regardless the surface treatment) had non-significant difference when compared to each other, or to the other metallic wires, except the dead-soft coaxial wire group. The dead-soft coaxial wire group had significant difference when compared to other groups regarding both the force magnitude and maximum deflection, the only exception was the debonding force of the flat braided retainer wires bonded to bovine teeth. In pull-out test PEEK wires conditioned with adhesive system and the air-abraded recorded the second and third highest readings respectively.
Within the limitations of this study, the 0.8 mm round PEEK wires have comparable performance-in terms of debonding and pull out forces-to conventional retainers when bonded with 4 mm composite bonding spots; using air-abrasion for 10 s at 3.5 MPa provided sufficient adhesion of the composite to the wire, and conditioning with adhesive system may provide no further clinical benefit.",https://pubmed.ncbi.nlm.nih.gov/33314768/
33093007,How sandblasting on lingual surfaces can be carried out with minimum enamel damage: An in vitro study on human teeth.,International orthodontics,2020,"Lundgren T, Samuelson A, Clase C, Naoumova J","The aim was to assess the extent of enamel damage sandblasting might cause and to identify a combination of sandblasting durations and MicroEtcher nozzle-tooth surface distance (NTD) resulting in the least enamel damage.
Lingual surfaces of 30 human teeth were sandblasted with 2 different distances: 1, 2mm and 3 different durations: 1, 2, 3s and photographed using a light microscope. The cavity depth and diameter of the sandblasted teeth were measured on the light microscope's pictures. A pilot study was performed to minimize possible combinations of sandblasting durations and distances. To validate the measurement method, sandblasted teeth were ground cut for comparison. Inter-examiner reliability was assessed with Bland-Altman analysis. Mann-Whitney U-test was used to detect cavity and diameter changes for every sandblasting duration and NTD combination.
From the pilot study sandblasting durations 1,2 and 3s and NTD<2mm were chosen. The cavity diameter of the sandblasted area did not change with increased sandblasting duration nor NTD (P>0.05). The cavity depth of the sandblasted area increased statistically with an increased sandblasting duration (P<0.05) but did not increase with an increase NTD (P>0.05). The 95% limits of inter-examiner agreement were narrow.
All distance and duration combinations tested caused enamel damage. Sandblasting duration had greater impact on the cavity depth than the NTD. The blasting duration should, therefore, not exceed 2s and the NTD should be held at maximum 2mm to minimize the risk of unintentional spread.",https://pubmed.ncbi.nlm.nih.gov/33093007/
33028796,Influence of zirconia surface treatments of a bilayer restorative assembly on the fatigue performance.,Journal of prosthodontic research,2021,"Machado PS, Pereira GKR, Zucuni CP, Guilardi LF, Valandro LF, Rippe MP","This study evaluated the influence of different surface treatments of zirconia used to enhance bonding with veneering porcelain, and thermocycling on the resistance to porcelain cracking and delamination during fatigue test.
Bilayer ceramic discs were made from zirconia blocks (IPS e.max Zircad MO, Ivoclar Vivadent - 0.7 mm thickness) and randomized into 8 groups (n= 15) according to two factors: 'zirconia surface treatment' (Control; Grinding - diamond bur; Air-abrasion - aluminum oxide particles; and Liner - application of a ceramic liner [IPS e.max Zirliner, Ivoclar Vivadent]); and 'thermocycling' (presence - 12,000 thermal cycles; 5-55ºC; or absence). The discs were veneered with porcelain (IPS e.max Ceram, Ivoclar Vivadent - 0.7 mm; totaling 1.4 mm thickness) according to ISO 6872:2015 for biaxial flexure strength testing. Fatigue tests (step-stress approach; 20 to 100 MPa; step of 10 MPa; 10,000 cycles per step; 10 Hz frequency) were run, followed by the data analysis (Kaplan-Meier and Mantel-Cox post-hoc tests). Analysis of roughness, topography, crystallographic phase arranges and fractography were also executed.
The surface treatment and thermocycling did not influence the porcelain crack nor delamination resistance. When only comparing the surface treatments for crack resistance outcome, the liner application depicted the worst fatigue performance in comparison to grinding and air-abrasion, while all groups were similar for delamination.
Neither the surface treatment of the zirconia nor the thermocycling influences the porcelain crack resistance or the resistance to delamination of the bilayer porcelain-veneered zirconia specimens.",https://pubmed.ncbi.nlm.nih.gov/33028796/
32941094,Influence of Surface Conditioning on the Repair Strength of Bioactive Restorative Material.,Journal of applied biomaterials & functional materials,2020,"Awad MM, Almutairi N, Alhalabi F, Robaian A, Vohra FA, Ozcan M, Maawadh A, Alrahlah A","To evaluate the effects of surface treatment and repair material on the repair shear bond strength (SBS) of the bioactive restorative material.
A total of 240 Activa BioActive Restorative (Activa) discs were prepared, aged, and polished, and divided randomly into eight groups (
Surface treatment with air abrasion significantly improved the SBS for repair using both Activa and Bulk-RBC. Repair SBS using Activa was significantly higher compared with Bulk-RBC. Cohesive failure in substrate and mixed failures were most common in the surface-treated groups (2-4, 6-8). Air abrasion produced prominent surface topography changes compared with polishing.
Air abrasion enhances the repair SBS of aged bioactive restorative material. The use of the same material (Activa) for repair affords a higher bond strength compared with the use bulk-RBC.",https://pubmed.ncbi.nlm.nih.gov/32941094/
32926155,Airborne-particle Abrasion and Dentin Bonding: Systematic Review and Meta-analysis.,Operative dentistry,2021,"Lima VP, Soares K, Caldeira VS, Faria-E-Silva AL, Loomans B, Moraes RR","The literature reviewed suggests that airborne particle abrasion has no negative effects on the bond strength of resin-based materials to dentin and that a positive influence on dentin bond strength was only achieved in specific air-abrasion conditions.
In this systematic review the authors investigated how airborne-particle abrasion (APA) using aluminum oxide affects the bond strength of resin-based materials to dentin. The search was performed in three databases. In vitro studies (Type of study) comparing the bond strength of resin-based materials (Outcome) to air-abraded (Intervention) compared with non-air-abraded (Comparison) human dentin (Population) were included (the PICOT elements are given parenthetically). From 5437 unique articles, 65 were read in full, 33 were included in the qualitative synthesis, and 32 were included in the meta-analysis. Methodologic quality and risk of bias were assessed. Comparisons were performed between air-abraded and control dentin groups by adopting a random-effects model (α=0.05). Additional analyses were carried out for the different parameters used in APA: type of surface treatment in the control group, particle size, air pressure, and APA duration. The bond strength to air-abraded dentin was favored only when the control surface was treated with a hand excavator. For particle size, APA was favored when the particle size was >30 μm and the controls were no treatment or hand excavator or when the particle size was ≤30 μm and the control was bur. In addition, the results favored air-abraded groups only when the pressure was > 5 bar and bur was used in the control group. No significant differences were observed for duration of APA. No comparison on bond strength considering the presence of aging conditions was possible in the included studies due to the low number of studies that aged the specimens. In conclusion, APA had no negative effects on the bond strength of resin-based materials to dentin and was able to improve the dentin bond strength only when the particle size was > 30 μm and air pressure was > 5 bar. PROSPERO registration protocol: CRD42018096128.",https://pubmed.ncbi.nlm.nih.gov/32926155/
